A_x [g],A_y [g],A_z [g],G_x [mdps],G_y [mdps],G_z [mdps]
0.492880,-0.114192,0.656360,,,
0.498736,-0.113704,0.659776,,,
0.505080,-0.119072,0.659288,,,
0.508496,-0.119072,0.656848,,,
0.508008,-0.117120,0.658312,,,
0.513376,-0.119560,0.668072,,,
0.511912,-0.121512,0.670512,,,
0.511424,-0.118584,0.672464,,,
0.511912,-0.117608,0.668560,,,
0.509472,-0.116632,0.664656,,,
0.512888,-0.120536,0.669536,,,
0.511912,-0.126392,0.663192,,,
0.512888,-0.126880,0.663192,,,
0.516304,-0.125416,0.663192,,,
0.518256,-0.126392,0.661240,,,
0.516304,-0.129808,0.659776,,,
0.520208,-0.126392,0.657336,,,
0.521672,-0.120536,0.658312,,,
0.526064,-0.121024,0.658800,,,
0.528016,-0.120536,0.663680,,,
0.524600,-0.120536,0.659776,,,
0.525576,-0.121024,0.664656,,,
0.530944,-0.121024,0.664168,,,
0.530944,-0.113704,0.658800,,,
0.528504,-0.113216,0.664168,,,
0.533384,-0.116144,0.662704,,,
0.540216,-0.114680,0.661240,,,
0.541192,-0.117120,0.661728,,,
0.539240,-0.114680,0.660264,,,
0.541680,-0.108336,0.660264,,,
0.545584,-0.112240,0.655384,,,
0.545096,-0.112240,0.657336,,,
0.545584,-0.109312,0.658800,,,
0.545096,-0.105896,0.656360,,,
0.543632,-0.104920,0.655384,,,
0.552416,-0.104432,0.648064,,,
0.549488,-0.099064,0.646112,,,
0.549976,-0.099064,0.650504,,,
0.560712,-0.094184,0.653432,,,
0.567544,-0.095160,0.656848,,,
0.578280,-0.091744,0.666120,,,
0.576816,-0.088328,0.663680,,,
0.578768,-0.090280,0.667584,,,
0.592920,-0.087840,0.671000,,,
0.591456,-0.085400,0.665632,,,
0.592432,-0.081008,0.666120,,,
0.592920,-0.080032,0.668072,,,
0.592920,-0.080520,0.668072,,,
0.599752,-0.080032,0.672952,,,
0.603656,-0.075152,0.670024,,,
0.608048,-0.077592,0.668072,,,
0.610976,-0.074664,0.668072,,,
0.608048,-0.075640,0.659288,,,
0.603656,-0.081496,0.657824,,,
0.620248,-0.075152,0.656848,,,
0.646600,-0.080032,0.639768,,,
0.668072,-0.087352,0.610488,,,
0.690032,-0.084912,0.594872,,,
0.709064,-0.084424,0.580720,,,
0.708576,-0.079544,0.567544,,,
0.704184,-0.073200,0.566080,,,
0.719312,-0.076128,0.561200,,,
0.724680,-0.078568,0.554856,,,
0.732488,-0.074176,0.556808,,,
0.752496,-0.066856,0.551440,,,
0.759328,-0.067832,0.546560,,,
0.784704,-0.076128,0.531432,,,
0.808616,-0.085888,0.506056,,,
0.815448,-0.084912,0.507520,,,
0.829112,-0.084912,0.501176,,,
0.841312,-0.085400,0.486536,,,
0.842776,-0.091744,0.484584,,,
0.854000,-0.097112,0.470432,,,
0.861320,-0.092720,0.458232,,,
0.857904,-0.093696,0.460184,,,
0.868640,-0.094672,0.455792,,,
0.884256,-0.096136,0.442128,,,
0.883768,-0.103456,0.438712,,,
0.893040,-0.102480,0.430416,,,
0.909144,-0.106384,0.421632,,,
0.915976,-0.107360,0.421632,,,
0.925736,-0.102480,0.419680,,,
0.932568,-0.105896,0.413824,,,
0.933544,-0.110288,0.411872,,,
0.937448,-0.112240,0.406504,,,
0.944768,-0.109800,0.394304,,,
0.953064,-0.111264,0.396256,,,
0.962336,-0.105408,0.394792,,,
0.956968,-0.106384,0.392840,,,
0.953064,-0.115656,0.386984,,,
0.953064,-0.113704,0.385032,,,
0.955016,-0.109312,0.378200,,,
0.952088,-0.108824,0.368928,,,
0.947696,-0.108824,0.373808,,,
0.949160,-0.111752,0.371368,,,
0.955504,-0.111264,0.367464,,,
0.955992,-0.103456,0.370392,,,
0.951112,-0.108336,0.366488,,,
0.946720,-0.102968,0.363560,,,
0.942816,-0.096136,0.364048,,,
0.942816,-0.105896,0.358192,,,
0.945256,-0.102968,0.360144,,,
0.942816,-0.100528,0.361120,,,
0.938912,-0.100040,0.366488,,,
0.944768,-0.090768,0.366488,,,
0.942816,-0.090280,0.372832,,,
0.937936,-0.087840,0.377712,,,
0.941352,-0.080032,0.379176,,,
0.936960,-0.079056,0.384544,,,
0.933056,-0.077104,0.387960,,,
0.932568,-0.074176,0.394304,,,
0.921344,-0.071736,0.392840,,,
0.913536,-0.063440,0.393328,,,
0.912072,-0.059048,0.397720,,,
0.908168,-0.064904,0.399672,,,
0.901336,-0.061000,0.405528,,,
0.889624,-0.058560,0.415776,,,
0.878400,-0.059536,0.417240,,,
0.872544,-0.056608,0.426024,,,
0.873032,-0.051728,0.432856,,,
0.862296,-0.044896,0.427488,,,
0.853024,-0.047824,0.433832,,,
0.846680,-0.043920,0.438712,,,
0.840824,-0.042456,0.446032,,,
0.833016,-0.034648,0.465064,,,
0.828136,-0.029280,0.469944,,,
0.825696,-0.033672,0.474336,,,
0.815936,-0.027328,0.485560,,,
0.807152,-0.019520,0.493368,,,
0.793488,-0.019520,0.504592,,,
0.781776,-0.023424,0.511424,,,
0.782752,-0.015616,0.513864,,,
0.778848,-0.013176,0.528992,,,
0.774944,-0.014640,0.535336,,,
0.771528,-0.010248,0.540704,,,
0.763720,-0.011224,0.547048,,,
0.759328,-0.009272,0.553880,,,
0.752984,-0.001952,0.569008,,,
0.756400,0.001952,0.577304,,,
0.760304,0.003904,0.593408,,,
0.742736,0.006832,0.608048,,,
0.739320,0.011224,0.615368,,,
0.734928,0.011712,0.617808,,,
0.729560,0.013664,0.620736,,,
0.728584,0.018056,0.630496,,,
0.718336,0.020008,0.643184,,,
0.717360,0.020496,0.653432,,,
0.709064,0.020496,0.651480,,,
0.706624,0.025864,0.664168,,,
0.704184,0.033672,0.675880,,,
0.696864,0.035624,0.683688,,,
0.705160,0.033672,0.701256,,,
0.703208,0.038552,0.707600,,,
0.701744,0.046360,0.721752,,,
0.700280,0.046360,0.738832,,,
0.698328,0.048800,0.748104,,,
0.696864,0.053680,0.752984,,,
0.686128,0.057584,0.759816,,,
0.691008,0.056608,0.768600,,,
0.695888,0.055632,0.774456,,,
0.697840,0.060024,0.780312,,,
0.696376,0.058560,0.787144,,,
0.689056,0.059536,0.797392,,,
0.690032,0.061976,0.801296,,,
0.687104,0.058560,0.800808,,,
0.682712,0.054168,0.807152,,,
0.683200,0.059536,0.807640,,,
0.685640,0.069784,0.810080,,,
0.691496,0.071736,0.815936,,,
0.693448,0.067344,0.819840,,,
0.692960,0.070760,0.821792,,,
0.686128,0.067344,0.810080,,,
0.688568,0.062464,0.804224,,,
0.691984,0.062952,0.806664,,,
0.690520,0.067344,0.796904,,,
0.691984,0.067832,0.789096,,,
0.689544,0.060024,0.789096,,,
0.688568,0.060512,0.787144,,,
0.691008,0.060512,0.788608,,,
0.696864,0.054168,0.788120,,,
0.696864,0.049776,0.786656,,,
0.695400,0.050752,0.776408,,,
0.701744,0.050264,0.773968,,,
0.704672,0.055144,0.768600,,,
0.705648,0.053680,0.768112,,,
0.705648,0.058072,0.768600,,,
0.712480,0.058560,0.756888,,,
0.720288,0.057096,0.759328,,,
0.719800,0.058072,0.754448,,,
0.721752,0.056120,0.747616,,,
0.726632,0.055144,0.749080,,,
0.736880,0.046848,0.736880,,,
0.740296,0.044408,0.722240,,,
0.745176,0.044896,0.720288,,,
0.748104,0.046360,0.709064,,,
0.749568,0.048312,0.696376,,,
0.758352,0.045384,0.689056,,,
0.761768,0.035136,0.679784,,,
0.762744,0.029768,0.679296,,,
0.768112,0.036112,0.669536,,,
0.769576,0.039528,0.652456,,,
0.762744,0.034160,0.644648,,,
0.773480,0.034648,0.639280,,,
0.784216,0.034160,0.631472,,,
0.780312,0.031232,0.617320,,,
0.783728,0.026352,0.607560,,,
0.787144,0.017568,0.594872,,,
0.791048,0.012688,0.585112,,,
0.801784,0.015128,0.580232,,,
0.805688,0.015128,0.570472,,,
0.801296,0.012200,0.562176,,,
0.798856,0.016104,0.555832,,,
0.796904,0.006832,0.544608,,,
0.799344,0.004392,0.534848,,,
0.799344,0.002928,0.530456,,,
0.799344,0.000488,0.514840,,,
0.803736,0.002928,0.500688,,,
0.800808,-0.003416,0.495320,,,
0.793488,-0.006344,0.483120,,,
0.795928,-0.009760,0.471408,,,
0.796416,-0.004392,0.462624,,,
0.789584,-0.001952,0.453352,,,
0.790560,-0.004880,0.453840,,,
0.791048,-0.014152,0.442616,,,
0.788120,-0.017568,0.422608,,,
0.787144,-0.020984,0.415288,,,
0.789584,-0.022936,0.408944,,,
0.789096,-0.018544,0.405040,,,
0.789584,-0.026352,0.394304,,,
0.789096,-0.034160,0.378200,,,
0.789096,-0.038064,0.369904,,,
0.790072,-0.039040,0.366488,,,
0.792512,-0.036112,0.358192,,,
0.784704,-0.036600,0.353800,,,
0.776896,-0.033672,0.349408,,,
0.780312,-0.036112,0.343064,,,
0.783240,-0.040016,0.337696,,,
0.775920,-0.036112,0.332328,,,
0.776896,-0.041968,0.327936,,,
0.780312,-0.043432,0.320616,,,
0.768112,-0.042944,0.319640,,,
0.770552,-0.041480,0.311344,,,
0.774456,-0.032208,0.306952,,,
0.765184,-0.029280,0.309880,,,
0.765184,-0.033672,0.305488,,,
0.758840,-0.030744,0.308904,,,
0.760792,-0.027816,0.316224,,,
0.756400,-0.030744,0.313784,,,
0.747616,-0.036600,0.304512,,,
0.750544,-0.038552,0.302072,,,
0.741760,-0.031232,0.296704,,,
0.738832,-0.028304,0.285968,,,
0.731512,-0.029280,0.286456,,,
0.728096,-0.032208,0.287920,,,
0.728584,-0.031232,0.279624,,,
0.725168,-0.024400,0.280600,,,
0.723704,-0.024888,0.284504,,,
0.717848,-0.020008,0.284504,,,
0.720776,-0.014640,0.284016,,,
0.720776,-0.015128,0.285968,,,
0.708576,-0.013664,0.285968,,,
0.703696,-0.012200,0.279136,,,
0.701744,-0.008296,0.278648,,,
0.695400,-0.004880,0.275720,,,
0.696864,0.002440,0.272792,,,
0.692472,0.008296,0.272792,,,
0.678320,0.006344,0.276208,,,
0.668072,0.007808,0.267424,,,
0.669048,0.009272,0.265472,,,
0.666120,0.011712,0.271328,,,
0.653920,0.017080,0.262544,,,
0.645624,0.023912,0.270840,,,
0.642696,0.028304,0.274744,,,
0.632448,0.023424,0.266936,,,
0.627080,0.023424,0.265960,,,
0.631472,0.017080,0.258640,,,
0.629032,0.013176,0.260592,,,
0.627568,0.024400,0.266448,,,
0.614880,0.029768,0.271816,,,
0.596336,0.034648,0.271328,,,
0.591944,0.038552,0.271328,,,
0.581696,0.038064,0.270840,,,
0.575352,0.043920,0.272792,,,
0.569496,0.056120,0.279624,,,
0.565104,0.056120,0.277184,,,
0.562664,0.049776,0.273768,,,
0.550952,0.046848,0.276696,,,
0.544120,0.048800,0.278648,,,
0.534848,0.067344,0.282064,,,
0.530456,0.076616,0.290848,,,
0.522648,0.080032,0.291824,,,
0.517280,0.084912,0.289872,,,
0.521184,0.081984,0.297192,,,
0.518744,0.088816,0.305000,,,
0.512400,0.096624,0.305976,,,
0.503128,0.094184,0.307440,,,
0.511912,0.097600,0.312808,,,
0.509472,0.108336,0.321592,,,
0.491416,0.112728,0.325008,,,
0.487512,0.107848,0.322568,,,
0.481656,0.108336,0.318176,,,
0.481656,0.115656,0.319152,,,
0.481656,0.117120,0.322568,,,
0.468968,0.123952,0.322568,,,
0.467504,0.127856,0.327936,,,
0.468480,0.135664,0.329888,,,
0.463112,0.139568,0.337208,,,
0.462624,0.134200,0.338672,,,
0.457744,0.136152,0.326472,,,
0.455792,0.134200,0.332328,,,
0.452376,0.136152,0.334768,,,
0.456280,0.144936,0.335744,,,
0.459696,0.149328,0.344528,,,
0.461160,0.149816,0.346480,,,
0.467016,0.152744,0.351360,,,
0.461648,0.157624,0.362584,,,
0.462136,0.159576,0.363072,,,
0.459696,0.162504,0.361120,,,
0.463112,0.163968,0.363560,,,
0.464088,0.169336,0.365024,,,
0.456768,0.173728,0.371368,,,
0.463600,0.173240,0.373808,,,
0.468480,0.177632,0.382104,,,
0.463600,0.183488,0.386984,,,
0.463600,0.188368,0.391864,,,
0.461648,0.192760,0.398696,,,
0.468480,0.198128,0.394304,,,
0.470432,0.199592,0.399672,,,
0.464576,0.205936,0.402112,,,
0.462624,0.214232,0.408944,,,
0.460184,0.216672,0.426024,,,
0.468480,0.228384,0.424072,,,
0.469456,0.228384,0.420168,,,
0.464576,0.227896,0.425048,,,
0.457744,0.236680,0.426024,,,
0.455304,0.236680,0.428952,,,
0.451888,0.240096,0.429928,,,
0.446520,0.235216,0.426512,,,
0.447008,0.239120,0.421144,,,
0.453352,0.251808,0.419192,,,
0.454816,0.257664,0.421632,,,
0.458232,0.263032,0.428952,,,
0.455304,0.264984,0.432368,,,
0.449936,0.266448,0.428952,,,
0.455792,0.271816,0.431392,,,
0.450424,0.272792,0.427488,,,
0.440176,0.277672,0.423096,,,
0.433832,0.290848,0.428464,,,
0.433344,0.294752,0.434808,,,
0.427488,0.295728,0.434808,,,
0.428464,0.295728,0.433344,,,
0.432368,0.301584,0.437248,,,
0.424560,0.304512,0.437736,,,
0.421632,0.305000,0.434808,,,
0.431880,0.309392,0.428952,,,
0.435296,0.312320,0.426024,,,
0.427000,0.317200,0.433344,,,
0.419192,0.318664,0.429440,,,
0.414312,0.323544,0.427000,,,
0.415776,0.329400,0.436760,,,
0.414312,0.334280,0.428464,,,
0.416752,0.343552,0.419680,,,
0.415288,0.345992,0.422608,,,
0.422120,0.350872,0.422120,,,
0.427488,0.357216,0.421144,,,
0.428952,0.364048,0.427000,,,
0.431880,0.368928,0.426024,,,
0.431392,0.368440,0.416264,,,
0.438712,0.373808,0.424072,,,
0.445056,0.375760,0.427976,,,
0.446032,0.376736,0.423584,,,
0.449936,0.379664,0.424072,,,
0.455792,0.388936,0.418216,,,
0.447984,0.396744,0.411384,,,
0.443104,0.398696,0.414312,,,
0.447008,0.399672,0.420168,,,
0.445056,0.403576,0.410896,,,
0.447496,0.408456,0.401136,,,
0.450912,0.410408,0.396256,,,
0.460672,0.415288,0.397232,,,
0.465064,0.424560,0.396256,,,
0.471896,0.427000,0.391376,,,
0.475800,0.430416,0.386008,,,
0.472872,0.434320,0.383080,,,
0.477752,0.437736,0.379664,,,
0.475800,0.443104,0.374296,,,
0.477752,0.444080,0.375272,,,
0.474824,0.447496,0.373320,,,
0.464088,0.453840,0.366976,,,
0.461648,0.461648,0.364536,,,
0.455304,0.467992,0.361608,,,
0.455792,0.469944,0.355752,,,
0.467016,0.471408,0.351360,,,
0.466040,0.479704,0.345016,,,
0.479216,0.483120,0.330864,,,
0.493856,0.490440,0.325496,,,
0.492392,0.495320,0.319640,,,
0.494832,0.495320,0.305000,,,
0.499712,0.503128,0.303048,,,
0.493368,0.506544,0.293288,,,
0.494832,0.513376,0.284016,,,
0.508008,0.512888,0.281576,,,
0.510936,0.513864,0.264984,,,
0.508008,0.517768,0.251320,,,
0.505080,0.525088,0.246440,,,
0.485072,0.537776,0.238632,,,
0.478240,0.535824,0.223504,,,
0.492880,0.532896,0.213744,,,
0.492880,0.537288,0.211304,,,
0.495808,0.547536,0.195200,,,
0.505568,0.551440,0.186904,,,
0.504104,0.551928,0.183000,,,
0.501664,0.559248,0.170312,,,
0.516304,0.553880,0.158112,,,
0.520208,0.557784,0.150304,,,
0.509960,0.562664,0.140544,,,
0.518256,0.561688,0.128344,,,
0.527528,0.570960,0.123952,,,
0.524600,0.577304,0.113216,,,
0.523624,0.578280,0.104920,,,
0.527040,0.581696,0.094184,,,
0.526552,0.590968,0.080520,,,
0.539240,0.592432,0.066368,,,
0.545584,0.596336,0.060512,,,
0.540704,0.601704,0.047824,,,
0.541680,0.603168,0.034160,,,
0.540704,0.601704,0.026840,,,
0.545584,0.599752,0.011224,,,
0.547536,0.605608,-0.002440,,,
0.542656,0.611464,-0.017080,,,
0.532896,0.609512,-0.033672,,,
0.530456,0.616344,-0.054168,,,
0.539240,0.621712,-0.060024,,,
0.535824,0.623176,-0.061976,,,
0.531920,0.625616,-0.078080,,,
0.536800,0.630496,-0.085400,,,
0.533384,0.636840,-0.098088,,,
0.532408,0.643672,-0.123464,,,
0.530944,0.648552,-0.139080,,,
0.533384,0.650016,-0.146400,,,
0.544120,0.659776,-0.152744,,,
0.539728,0.662216,-0.161040,,,
0.528504,0.662704,-0.168848,,,
0.524112,0.667584,-0.183000,,,
0.512888,0.668560,-0.201056,,,
0.511424,0.672952,-0.207888,,,
0.516792,0.681736,-0.209840,,,
0.512400,0.684176,-0.222040,,,
0.506544,0.691496,-0.234240,,,
0.504592,0.699792,-0.248392,,,
0.496784,0.703696,-0.265960,,,
0.494832,0.712480,-0.272304,,,
0.502640,0.714920,-0.272304,,,
0.502640,0.719800,-0.280600,,,
0.502152,0.717848,-0.296216,,,
0.497272,0.723704,-0.305488,,,
0.492392,0.727608,-0.312320,,,
0.498736,0.730048,-0.318176,,,
0.503616,0.742248,-0.327448,,,
0.510936,0.744688,-0.332328,,,
0.511424,0.748104,-0.347456,,,
0.502640,0.754936,-0.369904,,,
0.490928,0.756888,-0.380640,,,
0.484096,0.759816,-0.392352,,,
0.476288,0.767136,-0.398208,,,
0.466040,0.771040,-0.408944,,,
0.466528,0.770552,-0.414312,,,
0.461160,0.773968,-0.418704,,,
0.467504,0.786168,-0.433344,,,
0.480192,0.788608,-0.436760,,,
0.483608,0.789096,-0.443592,,,
0.483608,0.793488,-0.449448,,,
0.487024,0.794464,-0.457744,,,
0.490440,0.802272,-0.461648,,,
0.486048,0.804224,-0.473848,,,
0.477752,0.807640,-0.494832,,,
0.479704,0.809592,-0.507520,,,
0.480680,0.808616,-0.516304,,,
0.473360,0.811056,-0.525576,,,
0.470920,0.809592,-0.530944,,,
0.471896,0.815936,-0.538264,,,
0.468968,0.818376,-0.549976,,,
0.473848,0.819840,-0.549488,,,
0.481656,0.822768,-0.556808,,,
0.476776,0.823744,-0.573888,,,
0.483120,0.821792,-0.579256,,,
0.505080,0.815448,-0.586088,,,
0.506544,0.815448,-0.596336,,,
0.516304,0.813008,-0.597312,,,
0.527040,0.809592,-0.607560,,,
0.537776,0.809592,-0.620736,,,
0.549976,0.804224,-0.623176,,,
0.560712,0.804224,-0.624152,,,
0.583648,0.812520,-0.628056,,,
0.578280,0.816912,-0.632936,,,
0.579256,0.817888,-0.645136,,,
0.602680,0.811544,-0.664656,,,
0.602680,0.811544,-0.678808,,,
0.599752,0.813496,-0.683688,,,
0.595360,0.811056,-0.690032,,,
0.586088,0.809104,-0.702232,,,
0.593896,0.803248,-0.722240,,,
0.599264,0.796904,-0.729560,,,
0.595360,0.794952,-0.735904,,,
0.607560,0.789584,-0.750544,,,
0.614392,0.789584,-0.757864,,,
0.600728,0.791536,-0.757376,,,
0.591944,0.789096,-0.767136,,,
0.592432,0.793488,-0.778360,,,
0.605608,0.791536,-0.781776,,,
0.610976,0.792024,-0.785680,,,
0.608536,0.800320,-0.790072,,,
0.613904,0.802760,-0.797392,,,
0.616344,0.799832,-0.794952,,,
0.606584,0.797392,-0.801784,,,
0.592920,0.798368,-0.814960,,,
0.592432,0.803248,-0.818864,,,
0.593896,0.806176,-0.819352,,,
0.582672,0.801296,-0.824720,,,
0.580232,0.800320,-0.832040,,,
0.590480,0.799344,-0.835456,,,
0.599264,0.801784,-0.839360,,,
0.612440,0.804224,-0.843264,,,
0.616344,0.805200,-0.839848,,,
0.624152,0.813008,-0.839848,,,
0.622200,0.811544,-0.840336,,,
0.626104,0.810080,-0.842776,,,
0.626104,0.813984,-0.854000,,,
0.615856,0.811544,-0.843752,,,
0.622200,0.800320,-0.843264,,,
0.627568,0.804224,-0.857904,,,
0.630008,0.806664,-0.858880,,,
0.627568,0.800808,-0.873520,,,
0.625128,0.802760,-0.880352,,,
0.615856,0.807640,-0.883280,,,
0.615856,0.808616,-0.887184,,,
0.627568,0.794952,-0.892064,,,
0.618784,0.789096,-0.905240,,,
0.613416,0.795440,-0.900848,,,
0.617808,0.786168,-0.893040,,,
0.612928,0.782264,-0.888648,,,
0.627080,0.793976,-0.889136,,,
0.631960,0.788120,-0.884744,,,
0.630984,0.785680,-0.880840,,,
0.667096,0.795928,-0.890600,,,
0.681736,0.799344,-0.899872,,,
0.644648,0.801784,-0.893040,,,
0.637816,0.804224,-0.894504,,,
0.657824,0.796416,-0.912560,,,
0.666608,0.799344,-0.911584,,,
0.670512,0.802272,-0.909632,,,
0.678808,0.796904,-0.917928,,,
0.679296,0.794464,-0.926712,,,
0.680272,0.793488,-0.919880,,,
0.698328,0.793000,-0.923296,,,
0.694912,0.788120,-0.939888,,,
0.685640,0.785192,-0.937448,,,
0.698328,0.779336,-0.948184,,,
0.711016,0.777872,-0.953552,,,
0.700280,0.780800,-0.951600,,,
0.694424,0.777872,-0.963312,,,
0.700768,0.774456,-0.970632,,,
0.707112,0.768600,-0.982344,,,
0.705160,0.763720,-0.991128,,,
0.716872,0.754448,-0.989176,,,
0.723704,0.742736,-0.994056,,,
0.711016,0.737368,-0.998936,,,
0.728096,0.730048,-1.017480,,,
0.746152,0.725168,-1.025288,,,
0.764696,0.732488,-1.013576,,,
0.769576,0.735416,-1.008696,,,
0.775432,0.728584,-1.006256,,,
0.787144,0.724192,-1.010160,,,
0.784704,0.716384,-1.025288,,,
0.800808,0.714432,-1.037000,,,
0.836920,0.705160,-1.033096,,,
0.861320,0.696376,-1.026752,,,
0.861320,0.690032,-1.031144,,,
0.861808,0.680272,-1.053592,,,
0.868152,0.673440,-1.071648,,,
0.878888,0.672952,-1.081408,,,
0.897432,0.667584,-1.083360,,,
0.906216,0.661728,-1.083360,,,
0.905240,0.653920,-1.089216,,,
0.908656,0.639768,-1.094096,,,
0.903776,0.632936,-1.104832,,,
0.913536,0.628544,-1.100440,,,
0.927200,0.620736,-1.100440,,,
0.942816,0.612440,-1.105320,,,
0.967704,0.609024,-1.110688,,,
0.973072,0.603656,-1.128256,,,
0.969168,0.589016,-1.139968,,,
0.979904,0.570960,-1.152168,,,
1.004304,0.566080,-1.150216,,,
1.016992,0.563640,-1.149728,,,
1.051640,0.557784,-1.144360,,,
1.084824,0.550464,-1.144848,,,
1.095072,0.535336,-1.140944,,,
1.104832,0.525576,-1.124840,,,
1.105320,0.515328,-1.134600,,,
1.114104,0.503128,-1.151680,,,
1.139480,0.501176,-1.156072,,,
1.154120,0.488976,-1.162904,,,
1.173640,0.479216,-1.169736,,,
1.204872,0.479216,-1.168760,,,
1.215608,0.470432,-1.177056,,,
1.230248,0.463112,-1.177056,,,
1.253184,0.458232,-1.172664,,,
1.276608,0.448960,-1.172664,,,
1.291736,0.438712,-1.172176,,,
1.300032,0.436272,-1.180472,,,
1.315160,0.425536,-1.193648,,,
1.309304,0.408944,-1.203408,,,
1.322968,0.406504,-1.202432,,,
1.349808,0.405040,-1.203896,,,
1.358104,0.397720,-1.188768,,,
1.370304,0.387472,-1.174128,,,
1.389824,0.378688,-1.174616,,,
1.395680,0.365024,-1.171688,,,
1.381528,0.353312,-1.183888,,,
1.400072,0.349896,-1.194136,,,
1.418128,0.344040,-1.199992,,,
1.433256,0.346968,-1.189744,,,
1.467904,0.333792,-1.171688,,,
1.482056,0.315248,-1.160952,,,
1.494256,0.312808,-1.154120,,,
1.512312,0.305488,-1.148752,,,
1.503040,0.301584,-1.142896,,,
1.523536,0.294264,-1.139968,,,
1.537200,0.285480,-1.146312,,,
1.532808,0.273280,-1.155096,,,
1.553792,0.266448,-1.155096,,,
1.577216,0.266448,-1.146800,,,
1.603080,0.249856,-1.128256,,,
1.626992,0.238632,-1.110688,,,
1.654320,0.231800,-1.104344,,,
1.663104,0.220576,-1.107760,,,
1.658712,0.215208,-1.109712,,,
1.658224,0.213256,-1.121424,,,
1.659688,0.212280,-1.122400,,,
1.667008,0.205936,-1.111664,,,
1.694336,0.202032,-1.119472,,,
1.726056,0.193736,-1.112152,,,
1.744600,0.182512,-1.099952,,,
1.767536,0.167872,-1.095072,,,
1.799744,0.157624,-1.097024,,,
1.811944,0.144936,-1.087752,,,
1.826584,0.132248,-1.077504,,,
1.864160,0.131760,-1.076528,,,
1.903200,0.122000,-1.050664,,,
1.913936,0.110288,-1.045784,,,
1.924672,0.089304,-1.044808,,,
1.957368,0.078568,-1.032120,,,
1.987624,0.075640,-1.032120,,,
1.990064,0.060512,-1.026752,,,
1.992504,0.050264,-1.028216,,,
2.024712,0.047824,-1.024312,,,
2.038376,0.039040,-1.014064,,,
2.032032,0.037088,-1.012112,,,
2.050088,0.038064,-1.012600,,,
2.066192,0.035136,-1.014064,,,
2.078392,0.021472,-1.012112,,,
2.100840,0.008784,-1.009672,,,
2.109136,-0.002440,-1.021384,,,
2.080344,-0.005856,-1.034560,,,
2.067656,-0.006344,-1.039440,,,
2.091568,-0.018544,-1.052128,,,
2.113040,-0.019032,-1.055056,,,
2.124752,-0.027328,-1.050664,,,
2.155984,-0.034160,-1.048712,,,
2.181848,-0.041480,-1.037488,,,
2.185264,-0.056608,-1.026264,,,
2.223328,-0.067344,-1.016504,,,
2.247240,-0.078568,-1.016504,,,
2.234064,-0.081008,-1.018456,,,
2.255048,-0.084912,-0.993080,,,
2.271640,-0.090280,-0.977952,,,
2.258952,-0.097600,-0.969656,,,
2.277496,-0.112728,-0.955992,,,
2.286768,-0.117120,-0.952576,,,
2.297504,-0.130784,-0.938424,,,
2.317512,-0.140056,-0.929152,,,
2.309704,-0.140544,-0.931592,,,
2.302872,-0.149816,-0.935984,,,
2.307752,-0.151280,-0.936960,,,
2.321416,-0.152744,-0.921832,,,
2.327760,-0.155184,-0.922808,,,
2.328248,-0.156648,-0.919880,,,
2.322880,-0.167384,-0.917928,,,
2.298968,-0.170312,-0.919880,,,
2.298480,-0.174216,-0.909144,,,
2.311168,-0.186416,-0.899384,,,
2.320440,-0.191296,-0.882792,,,
2.324344,-0.198128,-0.885720,,,
2.322392,-0.200568,-0.893040,,,
2.319952,-0.198616,-0.878400,,,
2.300432,-0.197640,-0.878888,,,
2.291160,-0.198616,-0.884256,,,
2.307264,-0.205936,-0.871080,,,
2.317024,-0.207888,-0.862784,,,
2.328736,-0.215208,-0.850096,,,
2.343376,-0.222040,-0.829112,,,
2.336544,-0.233264,-0.807640,,,
2.327272,-0.240096,-0.797880,,,
2.318488,-0.242536,-0.801784,,,
2.310680,-0.244000,-0.801784,,,
2.303848,-0.243024,-0.801296,,,
2.288720,-0.248392,-0.804224,,,
2.289696,-0.250344,-0.798368,,,
2.281400,-0.251808,-0.787144,,,
2.261392,-0.253272,-0.779824,,,
2.256024,-0.250832,-0.784216,,,
2.235040,-0.250832,-0.785192,,,
2.209664,-0.259616,-0.778360,,,
2.192096,-0.258640,-0.775432,,,
2.166720,-0.257664,-0.781288,,,
2.141832,-0.255224,-0.782264,,,
2.130608,-0.248392,-0.775920,,,
2.115480,-0.253272,-0.770064,,,
2.088152,-0.258640,-0.770552,,,
2.055944,-0.255224,-0.771528,,,
2.029104,-0.249856,-0.774944,,,
2.008608,-0.250832,-0.776896,,,
1.987624,-0.244000,-0.767136,,,
1.972984,-0.241072,-0.754936,,,
1.958832,-0.241560,-0.738344,,,
1.936872,-0.234728,-0.724680,,,
1.921744,-0.244000,-0.715896,,,
