A_x [g],A_y [g],A_z [g],G_x [mdps],G_y [mdps],G_z [mdps]
-0.009760,0.001952,1.004304,47880.000000,-518350.000000,122080.000000
-0.009272,-0.000976,1.007720,51590.000000,-512890.000000,128240.000000
-0.004880,0.000488,1.001864,54740.000000,-507150.000000,133980.000000
-0.006344,0.005856,0.998448,57400.000000,-500990.000000,139650.000000
-0.007320,0.003416,1.006744,59990.000000,-494970.000000,145390.000000
-0.003904,0.000000,1.011136,62580.000000,-488670.000000,150780.000000
-0.003904,0.001464,1.009672,64890.000000,-481600.000000,155890.000000
-0.004392,0.001464,1.006744,66850.000000,-474600.000000,161210.000000
-0.007320,0.003904,1.002840,68670.000000,-467670.000000,166320.000000
-0.006832,0.000488,1.007720,70210.000000,-460320.000000,171220.000000
-0.006344,0.002928,1.006744,71330.000000,-452620.000000,175770.000000
-0.010248,0.008784,1.004304,72030.000000,-444850.000000,180110.000000
-0.008784,0.003416,1.009672,72590.000000,-436800.000000,184380.000000
-0.004880,0.007808,1.012112,72870.000000,-428890.000000,188580.000000
-0.002440,0.009272,1.009672,72870.000000,-420980.000000,192710.000000
-0.005368,0.003416,1.010160,72940.000000,-412860.000000,196840.000000
-0.007808,-0.001952,1.007720,73150.000000,-404460.000000,201180.000000
-0.007320,0.003904,1.001376,73150.000000,-395990.000000,205520.000000
-0.007320,0.007320,1.002352,72940.000000,-387310.000000,209930.000000
-0.006344,0.003416,1.002840,72660.000000,-378910.000000,214340.000000
-0.008296,0.005368,1.003328,72660.000000,-370300.000000,218890.000000
-0.007320,0.005368,1.005768,72520.000000,-361270.000000,224000.000000
-0.004880,0.003416,1.004792,72310.000000,-352030.000000,229670.000000
-0.003904,0.001952,1.007720,71820.000000,-342720.000000,235340.000000
-0.007808,0.003416,1.004792,71260.000000,-332990.000000,241080.000000
-0.003416,0.003904,1.005280,71050.000000,-323260.000000,247240.000000
0.001952,0.001952,1.010160,70910.000000,-313320.000000,253750.000000
-0.004880,0.006832,1.010160,70700.000000,-303030.000000,260330.000000
-0.006344,0.002440,1.010648,70700.000000,-292810.000000,266840.000000
-0.004880,-0.000488,1.004792,70770.000000,-282380.000000,273350.000000
-0.004392,0.002928,1.003816,71190.000000,-271740.000000,280140.000000
-0.006344,0.002928,1.006744,71890.000000,-260820.000000,287210.000000
-0.007320,0.004392,1.006256,72660.000000,-249340.000000,294140.000000
0.000488,0.000488,1.003816,73780.000000,-237930.000000,301140.000000
-0.001464,-0.000976,1.007232,74970.000000,-226590.000000,308350.000000
-0.006344,0.003416,1.006256,76510.000000,-214760.000000,315630.000000
-0.003904,0.005368,1.012112,78190.000000,-202510.000000,322910.000000
-0.006344,0.002440,1.012600,79800.000000,-190470.000000,330400.000000
-0.007808,0.003904,1.004792,81550.000000,-178430.000000,338240.000000
-0.008784,0.005368,1.005768,84070.000000,-166040.000000,346220.000000
-0.010736,0.007320,1.012600,87710.000000,-153790.000000,353710.000000
-0.010736,0.003904,1.007720,92400.000000,-141400.000000,360570.000000
-0.006344,0.005368,0.998936,97370.000000,-128380.000000,367080.000000
-0.004880,0.011224,1.002840,102200.000000,-114800.000000,373240.000000
-0.008296,0.000976,1.001864,107100.000000,-101360.000000,379540.000000
-0.007808,0.001464,1.008208,112140.000000,-87990.000000,385770.000000
-0.006344,0.001464,1.005768,116900.000000,-74340.000000,391930.000000
-0.005368,0.002440,1.005280,120960.000000,-60480.000000,397950.000000
-0.005856,0.004880,1.010160,124180.000000,-46900.000000,404110.000000
-0.009272,0.002440,1.008208,127120.000000,-33600.000000,410340.000000
-0.004392,0.005368,1.008696,129990.000000,-20020.000000,416570.000000
-0.003904,0.003416,1.007720,132300.000000,-6580.000000,422800.000000
-0.009760,0.000488,1.006256,134260.000000,6720.000000,429240.000000
-0.002440,0.001464,1.005280,136220.000000,19810.000000,435680.000000
-0.005368,-0.000488,1.001376,138040.000000,32830.000000,441770.000000
-0.009272,0.005368,1.000888,139510.000000,46270.000000,448000.000000
-0.004880,0.004880,1.008208,140840.000000,59710.000000,453880.000000
-0.008784,-0.003904,1.006256,142240.000000,72800.000000,459550.000000
-0.012688,-0.000976,1.004792,143710.000000,85960.000000,465290.000000
-0.007808,0.002440,1.005768,145250.000000,99120.000000,470820.000000
0.000000,0.005368,1.007720,146510.000000,112630.000000,476000.000000
-0.007320,0.000976,1.010648,147910.000000,126490.000000,480900.000000
-0.007808,0.005856,1.003328,149310.000000,140280.000000,485730.000000
-0.006832,0.008296,1.005280,150430.000000,154070.000000,490210.000000
-0.005368,0.003904,1.005280,150920.000000,168350.000000,493990.000000
-0.007320,0.003904,1.004304,151130.000000,182840.000000,497630.000000
-0.007320,0.000488,1.005768,151340.000000,197610.000000,500990.000000
-0.005368,0.002928,1.004304,151340.000000,212450.000000,503930.000000
-0.006344,0.003904,1.011136,150990.000000,227220.000000,506660.000000
-0.006832,0.006344,1.007720,150360.000000,242270.000000,508970.000000
-0.009272,0.004392,1.005280,149520.000000,257390.000000,511000.000000
-0.008784,0.000000,1.009184,148680.000000,272510.000000,512750.000000
-0.009272,0.004392,1.004792,147630.000000,287700.000000,514150.000000
-0.007808,-0.000976,1.005768,146510.000000,302750.000000,515200.000000
-0.008784,0.001464,1.006256,144900.000000,317520.000000,515760.000000
-0.009272,0.003904,1.004304,143500.000000,332290.000000,515760.000000
-0.000976,0.001952,1.008208,144480.000000,346570.000000,515550.000000
-0.003416,0.003416,1.009672,146580.000000,360640.000000,514500.000000
-0.008296,0.001952,1.011624,147980.000000,374710.000000,512610.000000
-0.006344,0.005368,1.007232,148610.000000,388780.000000,510370.000000
-0.007320,0.006344,1.002352,148400.000000,402640.000000,507640.000000
-0.009272,0.004392,1.008696,146860.000000,416080.000000,504770.000000
-0.007320,0.004392,1.006256,143850.000000,429170.000000,501900.000000
-0.007320,0.005368,1.005280,140630.000000,441980.000000,498750.000000
-0.009760,0.003904,1.007232,137760.000000,454230.000000,495250.000000
-0.001464,0.000976,1.003328,135100.000000,465920.000000,491330.000000
-0.002440,0.004880,1.008208,132370.000000,477470.000000,487130.000000
-0.006832,0.002928,1.013088,130340.000000,488880.000000,482790.000000
-0.002440,0.003416,1.007232,128520.000000,500080.000000,477820.000000
-0.003904,0.001464,1.003816,126280.000000,510650.000000,472430.000000
-0.007808,-0.001952,1.008696,123900.000000,520870.000000,466830.000000
-0.002928,0.006344,1.012600,121450.000000,530670.000000,461090.000000
-0.002928,0.001952,1.009672,119140.000000,540190.000000,455070.000000
-0.001464,0.000000,1.002352,116620.000000,549220.000000,448630.000000
0.001464,0.005368,1.005280,113680.000000,557760.000000,441980.000000
-0.003416,0.004880,1.006744,110810.000000,565810.000000,435540.000000
-0.003416,0.004880,1.006256,108150.000000,573650.000000,428680.000000
-0.004392,-0.000488,1.005768,105140.000000,581070.000000,421540.000000
-0.005856,-0.001952,1.005768,101850.000000,588140.000000,414330.000000
-0.005856,0.002440,1.009184,98910.000000,594930.000000,406840.000000
-0.010248,0.002440,1.011624,96040.000000,601370.000000,398860.000000
-0.007808,0.006344,1.008208,92890.000000,607460.000000,390880.000000
-0.002440,0.005856,0.999424,89530.000000,613060.000000,382830.000000
-0.006344,0.006344,1.001864,86240.000000,618380.000000,374640.000000
-0.005368,0.002928,1.006744,82950.000000,623350.000000,366450.000000
-0.009272,0.003416,1.005768,79520.000000,627760.000000,358260.000000
-0.010736,0.005856,1.006256,76090.000000,631610.000000,349930.000000
-0.008296,0.001464,1.005768,72730.000000,635320.000000,341600.000000
-0.008296,0.006832,1.008696,69230.000000,638680.000000,333340.000000
-0.004880,0.006344,1.009184,65800.000000,641550.000000,325220.000000
-0.005368,-0.002440,1.005280,62650.000000,644070.000000,317100.000000
-0.007320,0.003416,1.008696,59220.000000,646310.000000,308840.000000
-0.008296,0.002440,1.012600,55720.000000,647920.000000,300720.000000
-0.006832,-0.000976,1.007720,52430.000000,649530.000000,292880.000000
-0.004880,0.000976,1.007720,48930.000000,651070.000000,285110.000000
-0.006344,0.000976,1.008208,45640.000000,652050.000000,277340.000000
-0.005856,-0.000976,1.006744,42280.000000,652750.000000,269710.000000
-0.001952,0.000976,1.006744,38780.000000,653170.000000,262010.000000
-0.003416,0.005856,1.003816,35420.000000,653590.000000,254730.000000
-0.007808,0.000488,1.002352,32060.000000,653730.000000,247450.000000
-0.010248,-0.000488,1.005280,28980.000000,653590.000000,240310.000000
-0.007808,0.005856,1.002840,26040.000000,653520.000000,233380.000000
-0.010248,0.004392,0.999424,22960.000000,653380.000000,226660.000000
-0.006344,0.001464,1.007720,19740.000000,653240.000000,220010.000000
-0.002440,0.003904,1.007720,16730.000000,653100.000000,213500.000000
-0.003904,0.004880,1.005768,13930.000000,652820.000000,207200.000000
-0.005856,0.005856,1.006256,11130.000000,652470.000000,201110.000000
-0.006832,0.003904,1.007720,8540.000000,651980.000000,195230.000000
-0.007320,0.000976,1.006744,6090.000000,651560.000000,189210.000000
-0.006832,0.002440,1.005768,3920.000000,651070.000000,183330.000000
-0.003416,0.000488,1.007232,1750.000000,650580.000000,177590.000000
-0.006344,0.000488,1.006744,-70.000000,649880.000000,171990.000000
-0.004880,-0.003416,1.002840,-1820.000000,649320.000000,166600.000000
-0.005856,-0.001464,1.007720,-3360.000000,648270.000000,161140.000000
-0.006832,0.002440,1.011624,-4410.000000,646870.000000,155610.000000
-0.004392,-0.000976,1.003816,-5110.000000,645190.000000,150360.000000
-0.010736,0.004880,1.004792,-5600.000000,643370.000000,144900.000000
-0.005856,0.001464,1.005768,-6020.000000,641410.000000,139440.000000
-0.004392,0.000976,1.003328,-6090.000000,639030.000000,133840.000000
-0.009760,0.011712,1.004304,-5530.000000,636370.000000,128310.000000
-0.005856,0.002928,1.004792,-4550.000000,633500.000000,122920.000000
-0.012200,-0.002440,1.007720,-3430.000000,630420.000000,117530.000000
-0.007808,0.006344,1.005768,-2030.000000,627130.000000,111860.000000
-0.006344,0.001952,1.002352,-280.000000,623560.000000,106050.000000
-0.010248,0.001952,1.004304,1680.000000,619640.000000,100170.000000
-0.009760,0.003904,1.007232,4200.000000,615580.000000,94360.000000
-0.006344,0.001464,1.007232,7140.000000,611800.000000,88480.000000
-0.007320,0.001464,1.005768,10290.000000,607670.000000,82460.000000
-0.007320,0.002928,1.006744,13720.000000,603190.000000,76370.000000
-0.005856,0.000976,1.008696,17500.000000,598850.000000,70000.000000
-0.009272,0.004880,1.007720,21560.000000,594510.000000,63560.000000
-0.004392,0.004392,1.008208,26110.000000,590520.000000,57050.000000
-0.001952,-0.000976,1.008696,31010.000000,586110.000000,50330.000000
-0.006832,0.002928,1.002840,36050.000000,581420.000000,43610.000000
-0.006832,0.005368,1.002840,41580.000000,577150.000000,36960.000000
-0.003416,0.002928,1.004304,47250.000000,573020.000000,30100.000000
-0.007808,0.000976,1.008208,53130.000000,568890.000000,22960.000000
-0.004880,0.000976,1.004792,59430.000000,564900.000000,15820.000000
-0.003904,0.005856,1.006256,66220.000000,560910.000000,8470.000000
-0.006344,0.005856,1.009672,73360.000000,557060.000000,1050.000000
-0.006344,0.006832,1.011136,81060.000000,553700.000000,-6650.000000
-0.007320,0.004880,1.011624,88830.000000,550690.000000,-14280.000000
-0.008296,-0.001464,1.006256,96600.000000,547890.000000,-22050.000000
-0.001464,0.003416,1.006744,104510.000000,545370.000000,-30030.000000
-0.004392,0.003904,1.003816,112560.000000,543060.000000,-38080.000000
-0.007320,0.003416,1.009184,120890.000000,541100.000000,-46200.000000
0.001464,0.001952,1.006744,129290.000000,539770.000000,-54460.000000
-0.001952,0.001952,1.003816,137760.000000,538790.000000,-62580.000000
-0.006344,0.007808,1.012112,146160.000000,538020.000000,-70910.000000
-0.010736,0.003904,1.005280,154420.000000,537740.000000,-79100.000000
-0.013176,0.003904,1.004304,162890.000000,537810.000000,-87080.000000
-0.005368,0.003904,1.005280,171570.000000,538230.000000,-95060.000000
-0.007320,0.001464,1.004304,180110.000000,539280.000000,-103250.000000
-0.011712,0.005368,1.006744,188440.000000,540610.000000,-111580.000000
-0.006344,0.004880,1.006256,196630.000000,541800.000000,-119770.000000
-0.006344,0.000488,1.013088,204610.000000,543340.000000,-127960.000000
-0.006832,-0.000488,1.010160,212310.000000,545160.000000,-136290.000000
-0.006344,0.001952,1.006744,219590.000000,547190.000000,-144340.000000
-0.002928,0.002440,1.006744,226380.000000,549850.000000,-152320.000000
-0.002928,0.003904,1.007232,232890.000000,552440.000000,-160580.000000
-0.003904,0.002440,1.004792,238980.000000,555240.000000,-168700.000000
-0.008296,0.001952,1.001864,244580.000000,558390.000000,-176750.000000
-0.003904,0.004880,1.002352,249900.000000,561540.000000,-184800.000000
-0.000976,0.002440,1.004792,254940.000000,564620.000000,-192710.000000
-0.008784,0.002440,1.008696,259420.000000,567980.000000,-200690.000000
-0.004392,0.004392,1.006256,263410.000000,571620.000000,-208810.000000
-0.008784,0.003416,1.007720,267120.000000,575120.000000,-216860.000000
-0.011224,0.006832,1.009184,270340.000000,578480.000000,-224910.000000
-0.002928,0.001952,1.002352,273000.000000,581910.000000,-232960.000000
-0.009272,0.003416,1.001864,275170.000000,584920.000000,-240940.000000
-0.008296,0.007320,1.001864,276990.000000,587720.000000,-249200.000000
-0.006344,0.006832,0.998448,278390.000000,590380.000000,-257460.000000
-0.011224,0.006344,0.999912,279230.000000,592690.000000,-265580.000000
-0.003904,0.000976,1.002352,279580.000000,594370.000000,-273560.000000
-0.008296,-0.000976,1.004792,279160.000000,595840.000000,-281610.000000
-0.014152,0.004392,1.004304,278320.000000,597100.000000,-290010.000000
-0.005856,0.001952,1.009672,276920.000000,597380.000000,-298130.000000
-0.008296,0.002928,1.007232,274890.000000,596750.000000,-306040.000000
-0.007808,0.007808,1.002840,271950.000000,595350.000000,-313950.000000
-0.003904,0.003904,1.003816,268520.000000,593460.000000,-321860.000000
-0.009272,0.001464,1.003816,264670.000000,590870.000000,-329420.000000
-0.011224,0.000488,1.001376,259770.000000,587370.000000,-336980.000000
-0.007320,0.003904,1.003816,254170.000000,582890.000000,-344400.000000
-0.003904,0.000976,1.006256,248220.000000,577710.000000,-351540.000000
-0.009272,0.002440,1.005280,241850.000000,571690.000000,-358540.000000
-0.009272,0.006344,1.006744,234850.000000,564620.000000,-365190.000000
-0.007320,-0.002928,1.003328,227290.000000,556360.000000,-371490.000000
-0.008296,-0.000976,1.004304,219310.000000,547190.000000,-377510.000000
-0.007320,0.005368,1.010648,210560.000000,537460.000000,-383040.000000
-0.008784,0.005368,1.015040,201110.000000,526960.000000,-388570.000000
-0.007808,0.005856,1.007232,191100.000000,515690.000000,-393610.000000
-0.010736,0.003416,1.001864,180530.000000,503580.000000,-398160.000000
-0.007808,0.005856,1.005280,169120.000000,490630.000000,-402360.000000
-0.008296,0.003904,1.001376,157710.000000,476700.000000,-406280.000000
-0.009760,0.007320,1.006256,146160.000000,462000.000000,-409710.000000
-0.010248,0.004392,1.011624,133840.000000,446740.000000,-412650.000000
-0.004392,0.002440,1.007232,120890.000000,430990.000000,-415170.000000
-0.005856,0.004880,1.011136,107730.000000,414470.000000,-417410.000000
-0.007808,0.000976,1.009672,94430.000000,397320.000000,-419020.000000
-0.001952,0.004880,1.011624,80990.000000,379960.000000,-420140.000000
-0.008296,0.005368,1.015528,67130.000000,362460.000000,-420770.000000
-0.011224,0.002928,1.012600,52990.000000,344610.000000,-420700.000000
-0.011712,0.004392,1.010160,38640.000000,326690.000000,-420210.000000
-0.009272,0.001952,1.012112,24080.000000,308560.000000,-419090.000000
-0.005856,0.002928,1.013576,9100.000000,290360.000000,-417410.000000
-0.004392,0.006344,1.010648,-6090.000000,272230.000000,-415170.000000
-0.005856,0.004392,1.007232,-21000.000000,254030.000000,-412160.000000
-0.013176,0.006832,1.006744,-35700.000000,236110.000000,-408450.000000
-0.016592,0.001464,1.006744,-50190.000000,218190.000000,-404040.000000
-0.006832,0.000976,1.005280,-64050.000000,200130.000000,-399000.000000
-0.006832,0.003904,1.007232,-77420.000000,182210.000000,-393470.000000
-0.008296,0.005368,1.009184,-90230.000000,164850.000000,-387520.000000
-0.006832,0.003416,1.008208,-102410.000000,147280.000000,-381220.000000
-0.009760,-0.004880,1.007232,-113890.000000,129570.000000,-374500.000000
-0.005856,0.005856,1.009672,-124670.000000,112140.000000,-367360.000000
-0.010736,0.006344,1.006744,-134470.000000,94710.000000,-360150.000000
-0.008296,0.000976,1.006744,-143220.000000,77210.000000,-352730.000000
-0.004392,0.000976,1.010160,-151130.000000,59850.000000,-345380.000000
-0.010248,0.000488,1.008696,-158060.000000,42420.000000,-338100.000000
-0.006344,0.000976,1.008208,-163940.000000,25200.000000,-330680.000000
-0.004880,0.000488,1.007720,-168210.000000,7980.000000,-323960.000000
-0.005856,0.004880,1.006256,-171080.000000,-9100.000000,-317660.000000
-0.008784,0.005856,1.002352,-173390.000000,-25900.000000,-311780.000000
-0.006832,0.000488,1.000400,-175140.000000,-42350.000000,-306320.000000
-0.003904,0.003416,1.001864,-176330.000000,-58940.000000,-301070.000000
-0.010736,0.005368,1.006256,-177870.000000,-75460.000000,-296450.000000
-0.010736,-0.000976,1.005280,-179830.000000,-91490.000000,-292740.000000
-0.002928,0.000976,1.006744,-180250.000000,-107660.000000,-289730.000000
-0.006832,0.007320,1.006256,-178990.000000,-123270.000000,-287210.000000
-0.005856,0.004392,1.005280,-176960.000000,-138530.000000,-285040.000000
