A_x [g],A_y [g],A_z [g],G_x [mdps],G_y [mdps],G_z [mdps]
0.024888,-0.965264,-0.018056,,,
0.018544,-0.964776,-0.017568,,,
0.020008,-0.965264,-0.013664,,,
0.024400,-0.965264,-0.014640,,,
0.025864,-0.968192,-0.012688,,,
0.029280,-0.966240,-0.014152,,,
0.028304,-0.961360,-0.015616,,,
0.021960,-0.962824,-0.015616,,,
0.022936,-0.968680,-0.016104,,,
0.025376,-0.968680,-0.012200,,,
0.026352,-0.962824,-0.013176,,,
0.019520,-0.959408,-0.023424,,,
0.022448,-0.963312,-0.021960,,,
0.025864,-0.965752,-0.022936,,,
0.026840,-0.964776,-0.020496,,,
0.028792,-0.963312,-0.015616,,,
0.021960,-0.963800,-0.012688,,,
0.022936,-0.964288,-0.010736,,,
0.027328,-0.963800,-0.011712,,,
0.025864,-0.961848,-0.012200,,,
0.024400,-0.964776,-0.016104,,,
0.026840,-0.962336,-0.020008,,,
0.023424,-0.958920,-0.015128,,,
0.023424,-0.962824,-0.018544,,,
0.028792,-0.963800,-0.020984,,,
0.024400,-0.963800,-0.013664,,,
0.026352,-0.965264,-0.016104,,,
0.023912,-0.961360,-0.019520,,,
0.022448,-0.963800,-0.016104,,,
0.025864,-0.967704,-0.017080,,,
0.027328,-0.961360,-0.021472,,,
0.029280,-0.958920,-0.019032,,,
0.026840,-0.965752,-0.022448,,,
0.029768,-0.959408,-0.019520,,,
0.029280,-0.958920,-0.019032,,,
0.024888,-0.967216,-0.019520,,,
0.025864,-0.962336,-0.020008,,,
0.021960,-0.965264,-0.020984,,,
0.021960,-0.964288,-0.019032,,,
0.024400,-0.955992,-0.019520,,,
0.024400,-0.962824,-0.020008,,,
0.025864,-0.964288,-0.019520,,,
0.020496,-0.958432,-0.015616,,,
0.021472,-0.962824,-0.018544,,,
0.022936,-0.960384,-0.017080,,,
0.024400,-0.955016,-0.018544,,,
0.020496,-0.956480,-0.019032,,,
0.020984,-0.958920,-0.020008,,,
0.024888,-0.966728,-0.020984,,,
0.024888,-0.966240,-0.017568,,,
0.020984,-0.966240,-0.018544,,,
0.018056,-0.962336,-0.014152,,,
0.023424,-0.959408,-0.017568,,,
0.021960,-0.961360,-0.018544,,,
0.023424,-0.964776,-0.016592,,,
0.027816,-0.964288,-0.016592,,,
0.021960,-0.961360,-0.015128,,,
0.017568,-0.962824,-0.014640,,,
0.024400,-0.960384,-0.017080,,,
0.025864,-0.957944,-0.021960,,,
0.020008,-0.958432,-0.017568,,,
0.024400,-0.960872,-0.024888,,,
0.027816,-0.956968,-0.027328,,,
0.019520,-0.960872,-0.021960,,,
0.024888,-0.964288,-0.021960,,,
0.028792,-0.960872,-0.020496,,,
0.025864,-0.959408,-0.020984,,,
0.023424,-0.955504,-0.022448,,,
0.020496,-0.955016,-0.019032,,,
0.019520,-0.958920,-0.018056,,,
0.017568,-0.961360,-0.015128,,,
0.023424,-0.964288,-0.019032,,,
0.021960,-0.963800,-0.021960,,,
0.018056,-0.962824,-0.019032,,,
0.019520,-0.963800,-0.025864,,,
0.022448,-0.963312,-0.026352,,,
0.022448,-0.961848,-0.022936,,,
0.017568,-0.958432,-0.020008,,,
0.020496,-0.959896,-0.022448,,,
0.025864,-0.964288,-0.021960,,,
0.025864,-0.963800,-0.020984,,,
0.023912,-0.960384,-0.022448,,,
0.021960,-0.960384,-0.019032,,,
0.023912,-0.962824,-0.019520,,,
0.028792,-0.962824,-0.022448,,,
0.027328,-0.956968,-0.022936,,,
0.020008,-0.955992,-0.019032,,,
0.021960,-0.965752,-0.014152,,,
0.024888,-0.964776,-0.023424,,,
0.019520,-0.959408,-0.021960,,,
0.019032,-0.957944,-0.020008,,,
0.018056,-0.960872,-0.024400,,,
0.017080,-0.963800,-0.023912,,,
0.022936,-0.963312,-0.023912,,,
0.020008,-0.962824,-0.024400,,,
0.028304,-0.965752,-0.022448,,,
0.029768,-0.966728,-0.021960,,,
0.019032,-0.963800,-0.025864,,,
0.024888,-0.962336,-0.026352,,,
0.023912,-0.961848,-0.024888,,,
0.023912,-0.964288,-0.020496,,,
0.025376,-0.959408,-0.024888,,,
0.021472,-0.958920,-0.021960,,,
0.021960,-0.964288,-0.021960,,,
0.020984,-0.964288,-0.027816,,,
0.022448,-0.963800,-0.023912,,,
0.025376,-0.960872,-0.025376,,,
0.021960,-0.961848,-0.026840,,,
0.018056,-0.965264,-0.020496,,,
0.019520,-0.966240,-0.021472,,,
0.024888,-0.966240,-0.021960,,,
0.019520,-0.964288,-0.021472,,,
0.017080,-0.964288,-0.024400,,,
0.023424,-0.967216,-0.029280,,,
0.020496,-0.969656,-0.030256,,,
0.019032,-0.969168,-0.024400,,,
0.020984,-0.962824,-0.024400,,,
0.020008,-0.958920,-0.025864,,,
0.020496,-0.966728,-0.026840,,,
0.021960,-0.965264,-0.032208,,,
0.020496,-0.963800,-0.032696,,,
0.020008,-0.968680,-0.028792,,,
0.019032,-0.968680,-0.023912,,,
0.016592,-0.965752,-0.024400,,,
0.018056,-0.963312,-0.026352,,,
0.019520,-0.968192,-0.019520,,,
0.019520,-0.969168,-0.019520,,,
0.021960,-0.969656,-0.024400,,,
0.015616,-0.966240,-0.021960,,,
0.013664,-0.966240,-0.022936,,,
0.020008,-0.970144,-0.025864,,,
0.014152,-0.970144,-0.026840,,,
0.018056,-0.970144,-0.020008,,,
0.017080,-0.971608,-0.020008,,,
0.012688,-0.971120,-0.028792,,,
0.016104,-0.970144,-0.028792,,,
0.013176,-0.966728,-0.025864,,,
0.015128,-0.967216,-0.023912,,,
0.018056,-0.966240,-0.020496,,,
0.020008,-0.970144,-0.020008,,,
0.015128,-0.975024,-0.022448,,,
0.015128,-0.970144,-0.026352,,,
0.021472,-0.969168,-0.025376,,,
0.019520,-0.967704,-0.029768,,,
0.018056,-0.967704,-0.032696,,,
0.020496,-0.972096,-0.022448,,,
0.015616,-0.975512,-0.019520,,,
0.011712,-0.968680,-0.024400,,,
0.020496,-0.970632,-0.034160,,,
0.021472,-0.972096,-0.030744,,,
0.017568,-0.971608,-0.027328,,,
0.019520,-0.972584,-0.029768,,,
0.015616,-0.969656,-0.027328,,,
0.015616,-0.968680,-0.023912,,,
0.016104,-0.968680,-0.024400,,,
0.014640,-0.971120,-0.028304,,,
0.019032,-0.972584,-0.028792,,,
0.018544,-0.974048,-0.029280,,,
0.016592,-0.974536,-0.032696,,,
0.017080,-0.974048,-0.038064,,,
0.019520,-0.974536,-0.034648,,,
0.021960,-0.971120,-0.032696,,,
0.014152,-0.972096,-0.030744,,,
0.018056,-0.976000,-0.031720,,,
0.021960,-0.973560,-0.029280,,,
0.021960,-0.975512,-0.026840,,,
0.026840,-0.976000,-0.030744,,,
0.023424,-0.973560,-0.028792,,,
0.020496,-0.972584,-0.029280,,,
0.016592,-0.968680,-0.029280,,,
0.024400,-0.971608,-0.031232,,,
0.020496,-0.977464,-0.034648,,,
0.018056,-0.978928,-0.037576,,,
0.023912,-0.977952,-0.035136,,,
0.018544,-0.975024,-0.032208,,,
0.020496,-0.978928,-0.034648,,,
0.026352,-0.976976,-0.031720,,,
0.021472,-0.970632,-0.037576,,,
0.015128,-0.969656,-0.040504,,,
0.022448,-0.973560,-0.037576,,,
0.025376,-0.976976,-0.037576,,,
0.022448,-0.976976,-0.035624,,,
0.022936,-0.975024,-0.034160,,,
0.021472,-0.973072,-0.035136,,,
0.020984,-0.979904,-0.039040,,,
0.021472,-0.982832,-0.037576,,,
0.020984,-0.976000,-0.041480,,,
0.024400,-0.977952,-0.040992,,,
0.023424,-0.976488,-0.039528,,,
0.019032,-0.972584,-0.040504,,,
0.019520,-0.974536,-0.034648,,,
0.023424,-0.976000,-0.035624,,,
0.026352,-0.978440,-0.040016,,,
0.026352,-0.977464,-0.039528,,,
0.021960,-0.974048,-0.038552,,,
0.022936,-0.973560,-0.036112,,,
0.024400,-0.973560,-0.041968,,,
0.020496,-0.974048,-0.041480,,,
0.022448,-0.975024,-0.038552,,,
0.022936,-0.978928,-0.039040,,,
0.021960,-0.977952,-0.035624,,,
0.023912,-0.978928,-0.033672,,,
0.024400,-0.984784,-0.036112,,,
0.020008,-0.976488,-0.042456,,,
0.022448,-0.975512,-0.042944,,,
0.018056,-0.978440,-0.040992,,,
0.018056,-0.977464,-0.039528,,,
0.022936,-0.978440,-0.036600,,,
0.020496,-0.975512,-0.036600,,,
0.017080,-0.977464,-0.042944,,,
0.016104,-0.976976,-0.049288,,,
0.023424,-0.976000,-0.043920,,,
0.020008,-0.975024,-0.038552,,,
0.018544,-0.972584,-0.041968,,,
0.024400,-0.977464,-0.040992,,,
0.020008,-0.979416,-0.040992,,,
0.018544,-0.976000,-0.045384,,,
0.022448,-0.973560,-0.043920,,,
0.016104,-0.978440,-0.048312,,,
0.020496,-0.976976,-0.047336,,,
0.021472,-0.974048,-0.042456,,,
0.019032,-0.975512,-0.047336,,,
0.021960,-0.973560,-0.050264,,,
0.020984,-0.974536,-0.053192,,,
0.021472,-0.977464,-0.051240,,,
0.016592,-0.976976,-0.052216,,,
0.016104,-0.976488,-0.052216,,,
0.022936,-0.972584,-0.051240,,,
0.019520,-0.976000,-0.051240,,,
0.016592,-0.976976,-0.050752,,,
0.018056,-0.975024,-0.050264,,,
0.015128,-0.978440,-0.046360,,,
0.017568,-0.977464,-0.049288,,,
0.016592,-0.976000,-0.057584,,,
0.019032,-0.976000,-0.053192,,,
0.021472,-0.975024,-0.050264,,,
0.020008,-0.974536,-0.048312,,,
0.021960,-0.977464,-0.046360,,,
0.014640,-0.982832,-0.047824,,,
0.014640,-0.979416,-0.051240,,,
0.018056,-0.973560,-0.053680,,,
0.016104,-0.976976,-0.050264,,,
0.020984,-0.975512,-0.051240,,,
0.016104,-0.977952,-0.049776,,,
0.018056,-0.984296,-0.051240,,,
0.018544,-0.978928,-0.051240,,,
0.015128,-0.982344,-0.052216,,,
0.021472,-0.983808,-0.052704,,,
0.017080,-0.979416,-0.051240,,,
0.017080,-0.980392,-0.055632,,,
0.016592,-0.980880,-0.048800,,,
0.015616,-0.978928,-0.051728,,,
0.018056,-0.975512,-0.058072,,,
0.015128,-0.981856,-0.053680,,,
0.017080,-0.980392,-0.057096,,,
0.015128,-0.976000,-0.054168,,,
0.016104,-0.982344,-0.050752,,,
0.018544,-0.983320,-0.053680,,,
0.017080,-0.982832,-0.053192,,,
0.023424,-0.981856,-0.051240,,,
0.021472,-0.982344,-0.056120,,,
0.017080,-0.982344,-0.059048,,,
0.018056,-0.977952,-0.055144,,,
0.020984,-0.980392,-0.050264,,,
0.022936,-0.981856,-0.053680,,,
0.024400,-0.982344,-0.059536,,,
0.016104,-0.981856,-0.053192,,,
0.015128,-0.983320,-0.050264,,,
0.018056,-0.985272,-0.056608,,,
0.020496,-0.988688,-0.056120,,,
0.021960,-0.986736,-0.054656,,,
0.018056,-0.978928,-0.059536,,,
0.022936,-0.978440,-0.060024,,,
0.020984,-0.983808,-0.055144,,,
0.019520,-0.984784,-0.052704,,,
0.023424,-0.988200,-0.051728,,,
0.021960,-0.983320,-0.047336,,,
0.021472,-0.981856,-0.057096,,,
0.020008,-0.982832,-0.065392,,,
0.017568,-0.980880,-0.057096,,,
0.017080,-0.983320,-0.056608,,,
0.024888,-0.978440,-0.056608,,,
0.025864,-0.977464,-0.052216,,,
0.022936,-0.981856,-0.051728,,,
0.025864,-0.988200,-0.056120,,,
0.021960,-0.981368,-0.058560,,,
0.021960,-0.978440,-0.054656,,,
0.027816,-0.980880,-0.051728,,,
0.029280,-0.983320,-0.050264,,,
0.027328,-0.985272,-0.054168,,,
0.025376,-0.984784,-0.057096,,,
0.025376,-0.982344,-0.055632,,,
0.028304,-0.984296,-0.056120,,,
0.029280,-0.990640,-0.055144,,,
0.027816,-0.986736,-0.056608,,,
0.026840,-0.985272,-0.054168,,,
0.023912,-0.989176,-0.057584,,,
0.024400,-0.989664,-0.060024,,,
0.028792,-0.985760,-0.054168,,,
0.027328,-0.989176,-0.053192,,,
0.022936,-0.990152,-0.056120,,,
0.023424,-0.987712,-0.056120,,,
0.026352,-0.988688,-0.057584,,,
0.027328,-0.988200,-0.061488,,,
0.027816,-0.988200,-0.060024,,,
0.029768,-0.989176,-0.052216,,,
0.028304,-0.990152,-0.057096,,,
0.023912,-0.986248,-0.061976,,,
0.026840,-0.987712,-0.052216,,,
0.026840,-0.984784,-0.055144,,,
0.020984,-0.982832,-0.055632,,,
0.024888,-0.988688,-0.058560,,,
0.022936,-0.985272,-0.061000,,,
0.021960,-0.985272,-0.057584,,,
0.022936,-0.990640,-0.058072,,,
0.025376,-0.991128,-0.054656,,,
0.025864,-0.990640,-0.053680,,,
0.023912,-0.992592,-0.053192,,,
0.027328,-0.989664,-0.057096,,,
0.021960,-0.989176,-0.055632,,,
0.023912,-0.993080,-0.054168,,,
0.029280,-0.986736,-0.057096,,,
0.024400,-0.985760,-0.053192,,,
0.027816,-0.996008,-0.057096,,,
0.027816,-0.991128,-0.060024,,,
0.024400,-0.991128,-0.058560,,,
0.020496,-0.995032,-0.061488,,,
0.018544,-0.994056,-0.061976,,,
0.024400,-0.997472,-0.061488,,,
0.023912,-0.992592,-0.061976,,,
0.026840,-0.991128,-0.056120,,,
0.026352,-0.990640,-0.056608,,,
0.026352,-0.989664,-0.055632,,,
0.025376,-0.994056,-0.057096,,,
0.022936,-0.995032,-0.060024,,,
0.022448,-0.990152,-0.055632,,,
0.020984,-0.986248,-0.059536,,,
0.020008,-0.987224,-0.056608,,,
0.017080,-0.993568,-0.058072,,,
0.021960,-0.993080,-0.058560,,,
0.021960,-0.992104,-0.055144,,,
0.016592,-0.987224,-0.054168,,,
0.020008,-0.989664,-0.056120,,,
0.022936,-0.994544,-0.065392,,,
0.023424,-0.993080,-0.063440,,,
0.021960,-0.991616,-0.057584,,,
0.020496,-0.987224,-0.059048,,,
0.019032,-0.992592,-0.060512,,,
0.017080,-0.996984,-0.067344,,,
0.017080,-0.994544,-0.064416,,,
0.019032,-0.994544,-0.056608,,,
0.020984,-0.991616,-0.061000,,,
0.017080,-0.997472,-0.060512,,,
0.016104,-0.996984,-0.061976,,,
0.015616,-0.987712,-0.063440,,,
0.016104,-0.996008,-0.063440,,,
0.018544,-0.997960,-0.066368,,,
0.014152,-0.995032,-0.062952,,,
0.018544,-0.993080,-0.062464,,,
0.020496,-0.995520,-0.063440,,,
0.018544,-1.002840,-0.063440,,,
0.015128,-0.995520,-0.068808,,,
0.012688,-0.994056,-0.068808,,,
0.018056,-0.996496,-0.065880,,,
0.015616,-0.996984,-0.066368,,,
0.013664,-0.997960,-0.067344,,,
0.015128,-0.997960,-0.067344,,,
0.014152,-0.996984,-0.071248,,,
0.018056,-0.994544,-0.071736,,,
0.020984,-1.005768,-0.073200,,,
0.014640,-1.011136,-0.069296,,,
0.014152,-1.001864,-0.068320,,,
0.016592,-0.996984,-0.070760,,,
0.013176,-1.003816,-0.071248,,,
0.018056,-1.002352,-0.073688,,,
0.016592,-1.000400,-0.070272,,,
0.013664,-1.009672,-0.071736,,,
0.015616,-1.007232,-0.070760,,,
0.015616,-1.003328,-0.074176,,,
0.013176,-1.005280,-0.072224,,,
0.015616,-1.002840,-0.069296,,,
0.019032,-1.002352,-0.077592,,,
0.013176,-1.005768,-0.080520,,,
0.007320,-1.006744,-0.076128,,,
0.009272,-1.003816,-0.075640,,,
0.011712,-1.009184,-0.082472,,,
0.009760,-1.008208,-0.076616,,,
0.012688,-1.005280,-0.074664,,,
0.011224,-1.010160,-0.077104,,,
0.014640,-1.007232,-0.078568,,,
0.017568,-1.008208,-0.079544,,,
0.016592,-1.010160,-0.079544,,,
0.017080,-1.008208,-0.081984,,,
0.015128,-1.006256,-0.077592,,,
0.015128,-1.008208,-0.081984,,,
0.015128,-1.013088,-0.087840,,,
0.017568,-1.013088,-0.084424,,,
0.013664,-1.010160,-0.084424,,,
0.012200,-1.016992,-0.081496,,,
0.017080,-1.016016,-0.083448,,,
0.014640,-1.016016,-0.081496,,,
0.011712,-1.016992,-0.079544,,,
0.013664,-1.016016,-0.080520,,,
0.015616,-1.018456,-0.081496,,,
0.013176,-1.018456,-0.087352,,,
0.013664,-1.016992,-0.086864,,,
0.016592,-1.021384,-0.086864,,,
0.017568,-1.020896,-0.085888,,,
0.014640,-1.018456,-0.083448,,,
0.009760,-1.023824,-0.085400,,,
0.009760,-1.023336,-0.088816,,,
0.008784,-1.023336,-0.087840,,,
0.011224,-1.024800,-0.085400,,,
0.015616,-1.019920,-0.087352,,,
0.013664,-1.027240,-0.089792,,,
0.014640,-1.027728,-0.087840,,,
0.016104,-1.023336,-0.083936,,,
0.012688,-1.025288,-0.087840,,,
0.011224,-1.022360,-0.089304,,,
0.009272,-1.029680,-0.086864,,,
0.012200,-1.029192,-0.087840,,,
0.008296,-1.023824,-0.092232,,,
0.012688,-1.024800,-0.094672,,,
0.012200,-1.030656,-0.093696,,,
0.004880,-1.030656,-0.092720,,,
0.011224,-1.021384,-0.091256,,,
0.010736,-1.022848,-0.089304,,,
0.013176,-1.030168,-0.092232,,,
0.008784,-1.034072,-0.092720,,,
0.008784,-1.028216,-0.088816,,,
0.015128,-1.030168,-0.091256,,,
0.012200,-1.032608,-0.096136,,,
0.007808,-1.028216,-0.098576,,,
0.008784,-1.032120,-0.097600,,,
0.008296,-1.032120,-0.098576,,,
0.007808,-1.031632,-0.096136,,,
0.008784,-1.033096,-0.095648,,,
0.008296,-1.031632,-0.097112,,,
0.007320,-1.036512,-0.096624,,,
0.008784,-1.035536,-0.093696,,,
0.010736,-1.033584,-0.092232,,,
0.004880,-1.032120,-0.097112,,,
0.008784,-1.033096,-0.094672,,,
0.010248,-1.038952,-0.093208,,,
0.007320,-1.038464,-0.095160,,,
0.006832,-1.034072,-0.094184,,,
0.005368,-1.036512,-0.092720,,,
0.006344,-1.037488,-0.098088,,,
0.005368,-1.035536,-0.098088,,,
-0.000488,-1.037488,-0.093208,,,
0.002440,-1.035536,-0.097112,,,
0.010248,-1.033584,-0.097600,,,
0.008296,-1.037000,-0.099552,,,
0.004880,-1.038952,-0.096136,,,
0.004392,-1.033584,-0.097600,,,
0.006344,-1.037976,-0.096624,,,
0.003416,-1.040416,-0.098576,,,
0.003416,-1.037976,-0.096624,,,
0.004880,-1.041880,-0.091744,,,
0.002928,-1.040904,-0.097112,,,
0.006344,-1.042368,-0.101016,,,
0.007320,-1.043832,-0.099064,,,
0.008296,-1.040904,-0.100040,,,
0.007320,-1.041392,-0.104920,,,
0.002928,-1.041880,-0.095160,,,
0.002440,-1.041880,-0.099552,,,
0.002928,-1.043344,-0.101016,,,
0.004392,-1.047736,-0.095160,,,
0.000488,-1.048224,-0.095648,,,
-0.002928,-1.040904,-0.096136,,,
0.003904,-1.044808,-0.100528,,,
0.004880,-1.043344,-0.100040,,,
0.010736,-1.041880,-0.101504,,,
0.008296,-1.049200,-0.101992,,,
0.001952,-1.047248,-0.098576,,,
0.007808,-1.048224,-0.098576,,,
0.005368,-1.046272,-0.096136,,,
0.005368,-1.044320,-0.096136,,,
0.002928,-1.046272,-0.099064,,,
-0.000488,-1.045784,-0.097600,,,
0.002440,-1.045784,-0.098576,,,
0.004392,-1.047248,-0.098088,,,
0.002928,-1.044808,-0.096624,,,
0.003904,-1.047736,-0.099064,,,
0.000000,-1.052128,-0.099064,,,
-0.001952,-1.047736,-0.098088,,,
0.002928,-1.047736,-0.096624,,,
0.002928,-1.051152,-0.095648,,,
0.001952,-1.047736,-0.092720,,,
-0.000488,-1.049688,-0.092720,,,
0.001464,-1.049688,-0.094672,,,
0.001464,-1.047248,-0.093208,,,
0.003416,-1.049200,-0.094672,,,
0.003416,-1.048712,-0.101016,,,
0.003416,-1.049200,-0.101016,,,
0.002928,-1.048712,-0.096624,,,
0.001464,-1.048712,-0.098088,,,
0.000976,-1.047736,-0.099552,,,
0.000976,-1.047248,-0.096624,,,
0.001952,-1.053104,-0.094672,,,
-0.001464,-1.053592,-0.097600,,,
0.000000,-1.054568,-0.096624,,,
0.000000,-1.050176,-0.098576,,,
-0.001952,-1.051152,-0.098088,,,
0.000000,-1.050664,-0.092720,,,
0.002440,-1.047736,-0.091256,,,
-0.001464,-1.052128,-0.090768,,,
0.002440,-1.054080,-0.096136,,,
0.004880,-1.054080,-0.097600,,,
0.002440,-1.049200,-0.091744,,,
0.006344,-1.052616,-0.095648,,,
0.002440,-1.051640,-0.095160,,,
-0.002928,-1.054568,-0.091744,,,
0.000000,-1.054080,-0.094184,,,
0.002440,-1.052616,-0.091744,,,
0.004880,-1.059448,-0.089792,,,
0.006832,-1.057496,-0.092232,,,
0.002440,-1.056520,-0.096624,,,
0.003416,-1.057496,-0.091744,,,
0.001952,-1.059448,-0.091256,,,
-0.004880,-1.057008,-0.090280,,,
-0.002440,-1.056032,-0.088328,,,
-0.001464,-1.058472,-0.093208,,,
0.000000,-1.056520,-0.091744,,,
0.004392,-1.056520,-0.092720,,,
0.001464,-1.060424,-0.096624,,,
-0.001464,-1.057984,-0.095648,,,
0.002440,-1.056032,-0.095648,,,
0.002928,-1.060912,-0.094672,,,
-0.002928,-1.060424,-0.091256,,,
-0.003904,-1.055056,-0.087840,,,
0.001464,-1.056032,-0.085888,,,
0.000976,-1.062864,-0.088816,,,
0.000976,-1.057984,-0.093696,,,
-0.000488,-1.054080,-0.092232,,,
0.001952,-1.057496,-0.089792,,,
0.005368,-1.056520,-0.091256,,,
0.002440,-1.056032,-0.091256,,,
0.006344,-1.057496,-0.087840,,,
0.002440,-1.056520,-0.086376,,,
0.002440,-1.060912,-0.084424,,,
0.004392,-1.060912,-0.084912,,,
0.003904,-1.060912,-0.083448,,,
0.004392,-1.065304,-0.080032,,,
0.003904,-1.062376,-0.081984,,,
0.004880,-1.061400,-0.081496,,,
0.002928,-1.061400,-0.086864,,,
0.002440,-1.058472,-0.085888,,,
0.004880,-1.059936,-0.083448,,,
0.002928,-1.062376,-0.080032,,,
0.000976,-1.061400,-0.080520,,,
0.003904,-1.062864,-0.087840,,,
0.002928,-1.060424,-0.082960,,,
0.000976,-1.060424,-0.083448,,,
0.002928,-1.068720,-0.082960,,,
0.003904,-1.062376,-0.082472,,,
0.002928,-1.063352,-0.081008,,,
0.000488,-1.063840,-0.078568,,,
-0.001464,-1.057984,-0.078080,,,
0.005368,-1.061400,-0.080520,,,
0.003416,-1.059936,-0.082472,,,
0.001464,-1.060912,-0.078080,,,
0.006832,-1.060912,-0.078080,,,
0.006344,-1.062864,-0.076128,,,
0.005856,-1.060912,-0.080520,,,
0.007808,-1.060912,-0.077592,,,
0.008296,-1.062864,-0.075640,,,
0.006832,-1.059936,-0.079544,,,
0.003904,-1.061888,-0.079056,,,
0.000488,-1.059936,-0.077592,,,
-0.000488,-1.062376,-0.075640,,,
0.003904,-1.061888,-0.074176,,,
0.012688,-1.057496,-0.069784,,,
0.015616,-1.059936,-0.072224,,,
0.009760,-1.057984,-0.072712,,,
0.007808,-1.060912,-0.073200,,,
0.009272,-1.060912,-0.075640,,,
0.012200,-1.057008,-0.074176,,,
0.008784,-1.061888,-0.072712,,,
0.009760,-1.065304,-0.074176,,,
0.012200,-1.067744,-0.073688,,,
0.013664,-1.062376,-0.071248,,,
0.015616,-1.056520,-0.075152,,,
0.013176,-1.057496,-0.076128,,,
0.009272,-1.058472,-0.073688,,,
0.010736,-1.061400,-0.070760,,,
0.009760,-1.060912,-0.066856,,,
0.014152,-1.060424,-0.071736,,,
0.016592,-1.059448,-0.073200,,,
0.012200,-1.061400,-0.075640,,,
0.016104,-1.062376,-0.076616,,,
0.008296,-1.057496,-0.069784,,,
0.007808,-1.061888,-0.074176,,,
0.013176,-1.058960,-0.074664,,,
0.013176,-1.058472,-0.072224,,,
0.011712,-1.060912,-0.079056,,,
0.009760,-1.054080,-0.078080,,,
0.009272,-1.056032,-0.071248,,,
0.007808,-1.061400,-0.070760,,,
0.009272,-1.062376,-0.074176,,,
0.012200,-1.062864,-0.072712,,,
0.009760,-1.065304,-0.069784,,,
0.009760,-1.060424,-0.065880,,,
0.014152,-1.056520,-0.065880,,,
0.010736,-1.058960,-0.065392,,,
0.006344,-1.057496,-0.065392,,,
0.006832,-1.050176,-0.064904,,,
0.010248,-1.053592,-0.064416,,,
0.006832,-1.054080,-0.066856,,,
0.004392,-1.056032,-0.065392,,,
0.010736,-1.058960,-0.063928,,,
0.009272,-1.052616,-0.064416,,,
0.007320,-1.057496,-0.066368,,,
0.008784,-1.057984,-0.063440,,,
0.005856,-1.057496,-0.065392,,,
0.001952,-1.058472,-0.065880,,,
0.005856,-1.057008,-0.064416,,,
0.006344,-1.055544,-0.064416,,,
0.000488,-1.056520,-0.061000,,,
0.004392,-1.054568,-0.065392,,,
0.005856,-1.051152,-0.060512,,,
0.009272,-1.058472,-0.055632,,,
0.006344,-1.059448,-0.062464,,,
0.003904,-1.055056,-0.063928,,,
0.008296,-1.059936,-0.061976,,,
0.012200,-1.056032,-0.064416,,,
0.007320,-1.053104,-0.064904,,,
0.005368,-1.052616,-0.066856,,,
0.004880,-1.053104,-0.070760,,,
0.001952,-1.055544,-0.067344,,,
0.008784,-1.050176,-0.064904,,,
0.006832,-1.052128,-0.059536,,,
0.004880,-1.051640,-0.055144,,,
0.005368,-1.053592,-0.064416,,,
0.001464,-1.053592,-0.061976,,,
0.003416,-1.047736,-0.056120,,,
0.004880,-1.049688,-0.061000,,,
0.001952,-1.048712,-0.056120,,,
0.004880,-1.049688,-0.057096,,,
0.003904,-1.053592,-0.061000,,,
0.000000,-1.048712,-0.057096,,,
0.000976,-1.044808,-0.052216,,,
0.002928,-1.045296,-0.059536,,,
0.002928,-1.045784,-0.065880,,,
0.004392,-1.051152,-0.061976,,,
0.002928,-1.052128,-0.059048,,,
0.002928,-1.046760,-0.057584,,,
0.008296,-1.049200,-0.058560,,,
0.007320,-1.047736,-0.064416,,,
0.006344,-1.049200,-0.064904,,,
0.003904,-1.049688,-0.063440,,,
0.003416,-1.047736,-0.062952,,,
0.005368,-1.048712,-0.059536,,,
0.001952,-1.048712,-0.057096,,,
0.006832,-1.048224,-0.062952,,,
0.008296,-1.045296,-0.061000,,,
0.003416,-1.045296,-0.057584,,,
0.004392,-1.047248,-0.058560,,,
0.003416,-1.051640,-0.056120,,,
0.004392,-1.051640,-0.056120,,,
0.003416,-1.044320,-0.054168,,,
-0.000976,-1.041880,-0.060024,,,
-0.001464,-1.046272,-0.057584,,,
0.005368,-1.044320,-0.061976,,,
0.005856,-1.046760,-0.060024,,,
-0.000976,-1.045296,-0.052216,,,
-0.001464,-1.043344,-0.059536,,,
0.006344,-1.046272,-0.059048,,,
0.008784,-1.047736,-0.057584,,,
0.005368,-1.045296,-0.061488,,,
0.004392,-1.044320,-0.066368,,,
0.003904,-1.041880,-0.063440,,,
0.005368,-1.042368,-0.060512,,,
0.006344,-1.048224,-0.058072,,,
0.006344,-1.042856,-0.057096,,,
0.005368,-1.042856,-0.056120,,,
0.002440,-1.043832,-0.056608,,,
0.006344,-1.044320,-0.056608,,,
0.006832,-1.045296,-0.058560,,,
0.001952,-1.043832,-0.057096,,,
0.001952,-1.041392,-0.055632,,,
0.003416,-1.042368,-0.059048,,,
0.004880,-1.040416,-0.059048,,,
0.007808,-1.040904,-0.057584,,,
0.004392,-1.043344,-0.056608,,,
0.000488,-1.037000,-0.052704,,,
0.004880,-1.037976,-0.056120,,,
0.007808,-1.040904,-0.055144,,,
0.004880,-1.040416,-0.048312,,,
0.006344,-1.043832,-0.053680,,,
0.007320,-1.041880,-0.053680,,,
0.004880,-1.040904,-0.053192,,,
0.007808,-1.042856,-0.055144,,,
0.006344,-1.040904,-0.053192,,,
0.001464,-1.039440,-0.054656,,,
0.006344,-1.037488,-0.053680,,,
