A_x [g],A_y [g],A_z [g],G_x [mdps],G_y [mdps],G_z [mdps]
-0.146888,-1.240984,0.425048,,,
-0.154696,-1.237080,0.429440,,,
-0.157136,-1.232688,0.431880,,,
-0.157136,-1.234152,0.435784,,,
-0.157136,-1.235128,0.444080,,,
-0.156648,-1.226832,0.452864,,,
-0.159576,-1.227320,0.455792,,,
-0.164944,-1.231712,0.463600,,,
-0.167872,-1.227320,0.468968,,,
-0.168360,-1.225368,0.471408,,,
-0.170800,-1.220976,0.477264,,,
-0.171288,-1.213656,0.486048,,,
-0.168848,-1.212192,0.487024,,,
-0.168848,-1.212192,0.489464,,,
-0.165432,-1.203408,0.501664,,,
-0.162016,-1.195112,0.514840,,,
-0.163480,-1.197064,0.520208,,,
-0.161528,-1.195112,0.522648,,,
-0.161040,-1.194136,0.534848,,,
-0.164944,-1.192184,0.530456,,,
-0.166408,-1.194136,0.533384,,,
-0.162992,-1.201456,0.533872,,,
-0.161528,-1.200480,0.531920,,,
-0.168848,-1.196576,0.530456,,,
-0.171776,-1.201456,0.527040,,,
-0.171288,-1.202920,0.533872,,,
-0.176656,-1.196576,0.534360,,,
-0.175680,-1.196088,0.538752,,,
-0.182024,-1.194624,0.537288,,,
-0.186416,-1.190232,0.540216,,,
-0.183488,-1.196088,0.540704,,,
-0.178608,-1.207800,0.533384,,,
-0.174216,-1.212680,0.538752,,,
-0.177632,-1.218536,0.540216,,,
-0.184464,-1.223904,0.538264,,,
-0.188856,-1.224880,0.535824,,,
-0.197152,-1.231224,0.536800,,,
-0.200568,-1.234640,0.537776,,,
-0.204472,-1.229760,0.533872,,,
-0.215208,-1.227320,0.536312,,,
-0.209840,-1.230248,0.539728,,,
-0.214232,-1.233176,0.541192,,,
-0.230336,-1.233664,0.544120,,,
-0.229848,-1.235128,0.544120,,,
-0.233752,-1.236104,0.542168,,,
-0.237656,-1.229760,0.551440,,,
-0.234728,-1.230248,0.553880,,,
-0.233752,-1.228784,0.551440,,,
-0.229848,-1.233176,0.552416,,,
-0.230336,-1.236104,0.548024,,,
-0.243024,-1.233176,0.543144,,,
-0.250344,-1.234640,0.534848,,,
-0.253272,-1.239032,0.531920,,,
-0.255224,-1.241960,0.530456,,,
-0.252296,-1.242936,0.529480,,,
-0.258152,-1.253672,0.530944,,,
-0.262056,-1.261968,0.527040,,,
-0.265472,-1.267824,0.516792,,,
-0.269864,-1.272216,0.514840,,,
-0.275720,-1.271240,0.508984,,,
-0.281576,-1.266848,0.500688,,,
-0.284504,-1.266848,0.501664,,,
-0.283528,-1.275144,0.503128,,,
-0.289384,-1.273680,0.499712,,,
-0.298168,-1.271240,0.497272,,,
-0.307440,-1.270752,0.504592,,,
-0.309880,-1.267824,0.502640,,,
-0.302560,-1.269776,0.495808,,,
-0.304024,-1.271240,0.492880,,,
-0.308416,-1.274168,0.489464,,,
-0.313296,-1.268800,0.489952,,,
-0.317200,-1.264896,0.488976,,,
-0.321592,-1.261480,0.478728,,,
-0.322568,-1.260016,0.480680,,,
-0.320616,-1.268312,0.486048,,,
-0.319152,-1.264896,0.475312,,,
-0.323056,-1.263920,0.474824,,,
-0.329400,-1.268800,0.468968,,,
-0.337208,-1.265872,0.464088,,,
-0.337208,-1.263432,0.462136,,,
-0.338672,-1.258064,0.459208,,,
-0.345016,-1.255136,0.461160,,,
-0.345016,-1.256600,0.451888,,,
-0.346968,-1.254160,0.448960,,,
-0.351848,-1.254648,0.446520,,,
-0.355752,-1.254160,0.444080,,,
-0.361120,-1.253672,0.445544,,,
-0.363072,-1.247816,0.440664,,,
-0.360632,-1.239520,0.442616,,,
-0.360144,-1.240984,0.443592,,,
-0.359168,-1.243912,0.441152,,,
-0.364048,-1.242936,0.442128,,,
-0.366000,-1.236104,0.434320,,,
-0.372832,-1.236592,0.427976,,,
-0.379664,-1.226344,0.430904,,,
-0.376736,-1.214632,0.431392,,,
-0.380640,-1.210728,0.427976,,,
-0.386496,-1.206824,0.430416,,,
-0.386008,-1.206824,0.436272,,,
-0.383568,-1.193160,0.434320,,,
-0.386984,-1.186328,0.435784,,,
-0.378688,-1.187792,0.436760,,,
-0.373320,-1.180960,0.436272,,,
-0.371856,-1.169736,0.436272,,,
-0.369416,-1.169248,0.442616,,,
-0.372832,-1.160952,0.444568,,,
-0.366000,-1.153632,0.446520,,,
-0.366000,-1.147288,0.452864,,,
-0.363072,-1.140456,0.447496,,,
-0.352824,-1.133624,0.449448,,,
-0.351360,-1.125816,0.460184,,,
-0.347944,-1.120448,0.464576,,,
-0.343552,-1.111176,0.462136,,,
-0.345992,-1.105808,0.466040,,,
-0.340136,-1.103368,0.470920,,,
-0.335256,-1.092144,0.467504,,,
-0.324520,-1.084824,0.472384,,,
-0.315248,-1.091656,0.480680,,,
-0.316712,-1.085312,0.479216,,,
-0.314272,-1.075552,0.483120,,,
-0.306952,-1.080920,0.482144,,,
-0.299144,-1.079944,0.480680,,,
-0.300120,-1.073600,0.478240,,,
-0.296704,-1.069696,0.478728,,,
-0.294264,-1.064816,0.485072,,,
-0.288408,-1.066280,0.482144,,,
-0.280600,-1.067256,0.488000,,,
-0.278648,-1.065792,0.489464,,,
-0.270840,-1.068720,0.485072,,,
-0.268400,-1.067744,0.482632,,,
-0.269864,-1.064328,0.484584,,,
-0.261568,-1.066280,0.481168,,,
-0.259128,-1.060424,0.480680,,,
-0.254248,-1.059936,0.486536,,,
-0.250344,-1.058472,0.487024,,,
-0.248880,-1.057008,0.487512,,,
-0.237656,-1.057984,0.488488,,,
-0.240096,-1.054568,0.488976,,,
-0.239120,-1.057008,0.485072,,,
-0.229360,-1.056032,0.481168,,,
-0.226432,-1.056520,0.490440,,,
-0.217648,-1.057984,0.493368,,,
-0.208376,-1.051640,0.489464,,,
-0.206912,-1.051640,0.494832,,,
-0.196176,-1.059936,0.497760,,,
-0.195688,-1.054568,0.494344,,,
-0.190320,-1.054080,0.493856,,,
-0.179096,-1.058960,0.495320,,,
-0.169336,-1.056520,0.489952,,,
-0.155184,-1.056520,0.486536,,,
-0.150792,-1.056032,0.485560,,,
-0.133712,-1.058960,0.477752,,,
-0.128832,-1.062376,0.483120,,,
-0.125416,-1.065304,0.482632,,,
-0.115168,-1.066280,0.471408,,,
-0.115656,-1.064816,0.471408,,,
-0.108824,-1.061400,0.469456,,,
-0.099552,-1.061400,0.469456,,,
-0.098088,-1.058472,0.465064,,,
-0.096136,-1.056520,0.463600,,,
-0.086864,-1.057984,0.464576,,,
-0.080520,-1.057984,0.463600,,,
-0.079056,-1.057008,0.459208,,,
-0.066368,-1.059936,0.453352,,,
-0.061976,-1.065792,0.454816,,,
-0.056120,-1.068720,0.450912,,,
-0.046848,-1.074088,0.452376,,,
-0.043920,-1.072136,0.450912,,,
-0.037088,-1.068232,0.448472,,,
-0.035136,-1.069696,0.448960,,,
-0.036600,-1.067256,0.435784,,,
-0.029768,-1.070672,0.433832,,,
-0.020496,-1.071160,0.440664,,,
-0.018544,-1.067256,0.438224,,,
-0.020984,-1.067744,0.440176,,,
-0.018544,-1.060912,0.445544,,,
-0.012200,-1.062376,0.440176,,,
-0.009272,-1.060912,0.433344,,,
0.000488,-1.060424,0.434320,,,
0.008296,-1.063840,0.430416,,,
0.012200,-1.064816,0.425048,,,
0.020496,-1.070672,0.424560,,,
0.028792,-1.066280,0.420656,,,
0.031720,-1.061888,0.424072,,,
0.031232,-1.062864,0.419680,,,
0.035624,-1.057984,0.415776,,,
0.036600,-1.055544,0.421144,,,
0.047336,-1.056032,0.417240,,,
0.057096,-1.047736,0.417240,,,
0.059536,-1.052616,0.415776,,,
0.066368,-1.056520,0.406992,,,
0.063440,-1.047736,0.405040,,,
0.071736,-1.043832,0.404552,,,
0.074664,-1.046272,0.401624,,,
0.078568,-1.041880,0.401136,,,
0.087840,-1.043832,0.401136,,,
0.091744,-1.049200,0.394792,,,
0.101504,-1.047248,0.392352,,,
0.111264,-1.055056,0.394304,,,
0.109800,-1.052128,0.386984,,,
0.108824,-1.048224,0.383080,,,
0.108336,-1.055056,0.383568,,,
0.111264,-1.052128,0.385520,,,
0.118584,-1.051152,0.381616,,,
0.122000,-1.052128,0.371856,,,
0.122976,-1.054080,0.372344,,,
0.115168,-1.051640,0.372832,,,
0.111264,-1.041880,0.370880,,,
0.104920,-1.033584,0.369416,,,
0.093696,-1.015040,0.369416,,,
0.089304,-0.998448,0.378688,,,
0.090280,-0.992592,0.383080,,,
0.094184,-0.990640,0.380640,,,
0.107360,-0.995520,0.372344,,,
0.121024,-1.010648,0.370392,,,
0.137128,-1.028216,0.363560,,,
0.142984,-1.035536,0.354288,,,
0.150792,-1.037976,0.355752,,,
0.159576,-1.037488,0.360144,,,
0.155672,-1.029680,0.362584,,,
0.154696,-1.032608,0.360632,,,
0.152744,-1.033096,0.359656,,,
0.155672,-1.029192,0.355752,,,
0.154696,-1.028704,0.356240,,,
0.150304,-1.022360,0.353800,,,
0.148352,-1.014552,0.354288,,,
0.147864,-1.006256,0.362096,,,
0.142984,-0.996984,0.365024,,,
0.139080,-0.984784,0.367464,,,
0.142496,-0.979904,0.364048,,,
0.144448,-0.983320,0.360144,,,
0.146888,-0.985760,0.364536,,,
0.158600,-0.992104,0.358192,,,
0.171288,-1.004304,0.358192,,,
0.179096,-1.011624,0.360144,,,
0.188368,-1.016016,0.351848,,,
0.190808,-1.019920,0.352824,,,
0.193736,-1.017480,0.349896,,,
0.196664,-1.017480,0.349896,,,
0.187392,-1.017968,0.351848,,,
0.179584,-1.008696,0.351360,,,
0.168360,-0.990640,0.358192,,,
0.155184,-0.972096,0.364048,,,
0.146888,-0.955504,0.371368,,,
0.141032,-0.942816,0.376248,,,
0.138592,-0.932080,0.382592,,,
0.147864,-0.930128,0.385520,,,
0.154696,-0.936960,0.380640,,,
0.160064,-0.939400,0.378688,,,
0.175680,-0.944768,0.376248,,,
0.186416,-0.958920,0.371368,,,
0.195688,-0.965752,0.366488,,,
0.207400,-0.969168,0.362096,,,
0.209352,-0.975024,0.362096,,,
0.207888,-0.971120,0.365512,,,
0.215208,-0.968680,0.367464,,,
0.213744,-0.967216,0.366000,,,
0.208376,-0.962824,0.362584,,,
0.214232,-0.963800,0.360632,,,
0.219600,-0.969656,0.358680,,,
0.217648,-0.965752,0.351360,,,
0.213744,-0.969656,0.345016,,,
0.218624,-0.978440,0.345016,,,
0.220088,-0.970144,0.344040,,,
0.209840,-0.958432,0.346968,,,
0.200568,-0.945256,0.351360,,,
0.192272,-0.930128,0.357216,,,
0.184464,-0.925248,0.364048,,,
0.180560,-0.926712,0.361608,,,
0.179584,-0.923296,0.357704,,,
0.188368,-0.922320,0.351360,,,
0.191784,-0.926224,0.346480,,,
0.192272,-0.927200,0.353312,,,
0.200080,-0.927688,0.361120,,,
0.203984,-0.927688,0.357704,,,
0.206912,-0.928664,0.359168,,,
0.213256,-0.934032,0.366000,,,
0.211304,-0.936960,0.368928,,,
0.202520,-0.926712,0.369416,,,
0.198616,-0.911096,0.382592,,,
0.193248,-0.892552,0.400160,,,
0.176656,-0.875960,0.416264,,,
0.168848,-0.861320,0.432368,,,
0.169824,-0.850584,0.432856,,,
0.163480,-0.844240,0.438712,,,
0.162992,-0.836920,0.445544,,,
0.168360,-0.838872,0.443104,,,
0.173240,-0.841800,0.445056,,,
0.180072,-0.836920,0.443592,,,
0.192760,-0.841312,0.445056,,,
0.199592,-0.858880,0.437248,,,
0.206912,-0.868152,0.429440,,,
0.212768,-0.871568,0.429928,,,
0.212768,-0.869616,0.430904,,,
0.212768,-0.878400,0.426024,,,
0.216184,-0.888160,0.416264,,,
0.227408,-0.889136,0.420168,,,
0.228872,-0.899384,0.419192,,,
0.223504,-0.901336,0.417240,,,
0.229360,-0.900848,0.422120,,,
0.221552,-0.901824,0.421144,,,
0.204960,-0.890112,0.432368,,,
0.194224,-0.874984,0.451400,,,
0.179096,-0.861320,0.463600,,,
0.166408,-0.849608,0.479704,,,
0.165432,-0.837896,0.485072,,,
0.162016,-0.826184,0.486536,,,
0.160064,-0.825696,0.496296,,,
0.155672,-0.821792,0.496296,,,
0.160552,-0.824720,0.501176,,,
0.167384,-0.825208,0.508008,,,
0.168848,-0.825208,0.504104,,,
0.176656,-0.829112,0.505568,,,
0.176656,-0.828624,0.505568,,,
0.186416,-0.831552,0.506544,,,
0.183976,-0.837896,0.507032,,,
0.182024,-0.834968,0.507520,,,
0.192760,-0.833504,0.506544,,,
0.188368,-0.839848,0.508496,,,
0.189832,-0.834480,0.513864,,,
0.192760,-0.834480,0.516304,,,
0.186416,-0.837896,0.516792,,,
0.191784,-0.832040,0.516792,,,
0.191784,-0.825696,0.519720,,,
0.185440,-0.828624,0.518256,,,
0.187392,-0.832528,0.517280,,,
0.191784,-0.835456,0.520208,,,
0.191784,-0.834968,0.515328,,,
0.189344,-0.833992,0.518744,,,
0.189344,-0.831064,0.528504,,,
0.185928,-0.826184,0.532896,,,
0.186904,-0.824232,0.533872,,,
0.191296,-0.828624,0.534848,,,
0.188856,-0.833992,0.530456,,,
0.190808,-0.828136,0.530456,,,
0.192760,-0.825696,0.542168,,,
0.188856,-0.822280,0.539728,,,
0.180560,-0.810568,0.553392,,,
0.178608,-0.799344,0.556808,,,
0.175192,-0.794952,0.555832,,,
0.167384,-0.789584,0.556808,,,
0.171776,-0.788120,0.556808,,,
0.175192,-0.784704,0.570960,,,
0.173240,-0.780312,0.569984,,,
0.165920,-0.780800,0.569008,,,
0.171288,-0.778848,0.571448,,,
0.173728,-0.780800,0.569496,,,
0.165432,-0.778360,0.570472,,,
0.162992,-0.774456,0.566568,,,
0.162016,-0.774456,0.563640,,,
0.167384,-0.772016,0.563152,,,
0.173728,-0.774456,0.564616,,,
0.174216,-0.778848,0.560712,,,
0.170800,-0.776896,0.559736,,,
0.164456,-0.767624,0.560712,,,
0.165920,-0.762256,0.560712,,,
0.170800,-0.765672,0.563640,,,
0.163480,-0.763232,0.557784,,,
0.165432,-0.748592,0.559248,,,
0.168360,-0.745176,0.560712,,,
0.158600,-0.738832,0.562176,,,
0.161040,-0.727608,0.573400,,,
0.160064,-0.719312,0.577792,,,
0.149816,-0.708576,0.579744,,,
0.155672,-0.708088,0.581696,,,
0.151768,-0.702720,0.578768,,,
0.145424,-0.693448,0.577304,,,
0.150304,-0.690520,0.575840,,,
0.151768,-0.683688,0.575352,,,
0.154208,-0.671000,0.575352,,,
0.149328,-0.675392,0.571936,,,
0.158112,-0.671976,0.571448,,,
0.165432,-0.667096,0.576328,,,
0.165920,-0.666608,0.573888,,,
0.172264,-0.664656,0.573400,,,
0.164944,-0.657336,0.572424,,,
0.163480,-0.653920,0.566568,,,
0.167872,-0.655384,0.569984,,,
0.164944,-0.637328,0.568520,,,
0.162016,-0.628056,0.566568,,,
0.160064,-0.624640,0.571448,,,
0.156648,-0.615368,0.575352,,,
0.160064,-0.610000,0.580232,,,
0.159088,-0.610488,0.574376,,,
0.154208,-0.608048,0.570472,,,
0.157136,-0.610488,0.572912,,,
0.150792,-0.608048,0.567544,,,
0.147864,-0.604144,0.569008,,,
0.149816,-0.598288,0.572424,,,
0.146888,-0.596336,0.568520,,,
0.147864,-0.589992,0.564128,,,
0.140056,-0.582184,0.562664,,,
0.135176,-0.579256,0.566568,,,
0.132736,-0.565592,0.566080,,,
0.132736,-0.553880,0.566080,,,
0.127368,-0.540216,0.569984,,,
0.121024,-0.531920,0.576328,,,
0.120048,-0.519720,0.576816,,,
0.116144,-0.509472,0.581208,,,
0.122976,-0.512400,0.586576,,,
0.127856,-0.512400,0.586576,,,
0.133712,-0.511912,0.590968,,,
0.136152,-0.517280,0.589992,,,
0.128344,-0.516792,0.575352,,,
0.122488,-0.521184,0.561200,,,
0.120536,-0.524600,0.562664,,,
0.104432,-0.515816,0.554368,,,
0.103944,-0.521184,0.545584,,,
0.107360,-0.525088,0.545096,,,
0.097112,-0.539240,0.536312,,,
0.095648,-0.551440,0.528016,,,
0.083936,-0.548024,0.522648,,,
0.070760,-0.551928,0.513376,,,
0.056120,-0.556808,0.498736,,,
0.040016,-0.563152,0.494344,,,
0.028792,-0.566568,0.487512,,,
0.016104,-0.572912,0.475312,,,
-0.001952,-0.570960,0.475800,,,
-0.006832,-0.572424,0.474336,,,
-0.017080,-0.577304,0.471408,,,
-0.032208,-0.580720,0.466040,,,
-0.050264,-0.588528,0.454816,,,
-0.068320,-0.585112,0.447984,,,
-0.077592,-0.588040,0.441640,,,
-0.086376,-0.592920,0.437736,,,
-0.088328,-0.600728,0.436272,,,
-0.093208,-0.607072,0.432856,,,
-0.106872,-0.604632,0.427488,,,
-0.119072,-0.596824,0.431392,,,
-0.125904,-0.588040,0.432368,,,
-0.135664,-0.587064,0.422608,,,
-0.136152,-0.593408,0.416752,,,
-0.133224,-0.598288,0.411872,,,
-0.140056,-0.605120,0.403088,,,
-0.148840,-0.597800,0.402600,,,
-0.158600,-0.598288,0.395280,,,
-0.158112,-0.602192,0.387960,,,
-0.159576,-0.600240,0.389424,,,
-0.168360,-0.608536,0.375272,,,
-0.168848,-0.600728,0.375272,,,
-0.168848,-0.598776,0.379176,,,
-0.166408,-0.603656,0.370880,,,
-0.174216,-0.603656,0.371856,,,
-0.183976,-0.599264,0.370880,,,
-0.190320,-0.596824,0.358192,,,
-0.197152,-0.590968,0.361120,,,
-0.205448,-0.587064,0.354776,,,
-0.211792,-0.583160,0.353800,,,
-0.207888,-0.582672,0.359168,,,
-0.208376,-0.587552,0.350872,,,
-0.208864,-0.581696,0.349896,,,
-0.208376,-0.575352,0.344528,,,
-0.212280,-0.575352,0.345016,,,
-0.205936,-0.575352,0.345992,,,
-0.196176,-0.584136,0.338184,,,
-0.197640,-0.587064,0.336720,,,
-0.195688,-0.573888,0.344528,,,
-0.196176,-0.566080,0.344040,,,
-0.196176,-0.565592,0.346480,,,
-0.190808,-0.569496,0.352336,,,
-0.187880,-0.569496,0.345504,,,
-0.182512,-0.565592,0.342088,,,
-0.183000,-0.565104,0.348920,,,
-0.181536,-0.564128,0.352336,,,
-0.174216,-0.559736,0.349896,,,
-0.175680,-0.552904,0.354776,,,
-0.169824,-0.548024,0.355752,,,
-0.157136,-0.545584,0.360144,,,
-0.153720,-0.537288,0.368440,,,
-0.154696,-0.535824,0.376248,,,
-0.143960,-0.527040,0.392352,,,
-0.141520,-0.517768,0.395280,,,
-0.143472,-0.515328,0.402112,,,
-0.137128,-0.509472,0.415776,,,
-0.132736,-0.504104,0.421144,,,
-0.122976,-0.502640,0.426024,,,
-0.116632,-0.504104,0.437248,,,
-0.112240,-0.496784,0.443104,,,
-0.106872,-0.485560,0.450424,,,
-0.098088,-0.473848,0.460184,,,
-0.086376,-0.473360,0.465064,,,
-0.087352,-0.470432,0.473848,,,
-0.082960,-0.457256,0.478240,,,
-0.079056,-0.453840,0.487512,,,
-0.079056,-0.450424,0.497760,,,
-0.066368,-0.452376,0.495320,,,
-0.058560,-0.452376,0.497760,,,
-0.051728,-0.442616,0.509960,,,
-0.046360,-0.440664,0.507032,,,
-0.046848,-0.439200,0.505080,,,
-0.037088,-0.435296,0.515816,,,
-0.030256,-0.440664,0.515328,,,
-0.025376,-0.436760,0.513376,,,
-0.012200,-0.435296,0.519232,,,
-0.012200,-0.437248,0.521184,,,
-0.010248,-0.434808,0.528504,,,
-0.006344,-0.433832,0.530944,,,
-0.008784,-0.431392,0.527040,,,
-0.006344,-0.423096,0.529480,,,
-0.004392,-0.418704,0.532408,,,
-0.005856,-0.424560,0.534360,,,
-0.001952,-0.426024,0.531920,,,
0.001464,-0.422120,0.524600,,,
0.002440,-0.415776,0.525088,,,
-0.003416,-0.418704,0.525088,,,
-0.004880,-0.424072,0.520696,,,
-0.000488,-0.417240,0.520696,,,
-0.003904,-0.411872,0.518744,,,
-0.001464,-0.411872,0.513864,,,
-0.002440,-0.407480,0.513864,,,
-0.001952,-0.413824,0.513864,,,
-0.000488,-0.416264,0.498736,,,
-0.005368,-0.409432,0.499224,,,
-0.012200,-0.405040,0.509472,,,
-0.010736,-0.397720,0.511912,,,
-0.006344,-0.397232,0.510936,,,
-0.006832,-0.402600,0.518744,,,
0.003416,-0.399672,0.522160,,,
0.003904,-0.399672,0.520696,,,
0.009760,-0.399184,0.541192,,,
0.020008,-0.393816,0.539728,,,
0.019520,-0.395280,0.546560,,,
0.026840,-0.394792,0.561200,,,
0.032208,-0.388936,0.558760,,,
0.028304,-0.382592,0.569008,,,
0.030256,-0.374296,0.571448,,,
0.036112,-0.371856,0.575352,,,
0.038064,-0.369904,0.586576,,,
0.044896,-0.366000,0.592432,,,
0.052216,-0.371856,0.602680,,,
0.053680,-0.369904,0.608048,,,
0.049288,-0.358680,0.616832,,,
0.048800,-0.340624,0.631472,,,
0.044896,-0.318664,0.644160,,,
0.044408,-0.304024,0.656360,,,
0.043920,-0.298168,0.678808,,,
0.041968,-0.284016,0.701744,,,
0.055144,-0.273280,0.705648,,,
0.058560,-0.266936,0.722728,,,
0.062952,-0.248392,0.735416,,,
0.068808,-0.253272,0.739320,,,
0.069296,-0.253760,0.746152,,,
0.083448,-0.252296,0.741272,,,
0.090768,-0.262056,0.732000,,,
0.085888,-0.266448,0.721264,,,
0.091256,-0.269864,0.713944,,,
0.099552,-0.283040,0.701744,,,
0.102480,-0.300120,0.682224,,,
0.105408,-0.306952,0.676368,,,
0.105896,-0.318664,0.664168,,,
0.099552,-0.330376,0.645624,,,
0.093208,-0.327936,0.633912,,,
0.079056,-0.329888,0.626104,,,
0.061488,-0.333304,0.624152,,,
0.063440,-0.328424,0.616344,,,
0.061976,-0.339648,0.614392,,,
0.047824,-0.349408,0.611952,,,
0.047336,-0.352336,0.606096,,,
0.041480,-0.356240,0.603656,,,
0.036600,-0.357216,0.594384,,,
0.035624,-0.362096,0.587552,,,
0.026840,-0.363072,0.586576,,,
0.022936,-0.358192,0.589504,,,
0.017568,-0.356728,0.588528,,,
0.009272,-0.358680,0.585112,,,
0.010248,-0.357216,0.587552,,,
0.010248,-0.361120,0.585600,,,
0.007320,-0.369416,0.582184,,,
0.012688,-0.371856,0.581696,,,
0.013664,-0.375272,0.585112,,,
0.013664,-0.376736,0.593408,,,
0.012688,-0.370392,0.604144,,,
0.015128,-0.370880,0.607072,,,
0.013664,-0.363560,0.608048,,,
0.008296,-0.362584,0.611952,,,
0.019520,-0.373320,0.613904,,,
0.026840,-0.384056,0.619760,,,
0.030744,-0.385032,0.622688,,,
0.029280,-0.386496,0.626104,,,
0.019520,-0.386496,0.622200,,,
0.018544,-0.387960,0.615368,,,
0.019032,-0.390888,0.609512,,,
0.006832,-0.383568,0.604144,,,
-0.004880,-0.375760,0.600240,,,
-0.012688,-0.363072,0.601216,,,
-0.022936,-0.348920,0.607072,,,
-0.034648,-0.331352,0.606096,,,
-0.038552,-0.324032,0.617320,,,
-0.047336,-0.316224,0.619760,,,
-0.045872,-0.307440,0.616832,,,
-0.035624,-0.306464,0.620736,,,
-0.034160,-0.305976,0.623664,,,
-0.032696,-0.304512,0.616344,,,
-0.026840,-0.313296,0.605120,,,
-0.019032,-0.326472,0.597800,,,
-0.015616,-0.325008,0.593896,,,
-0.025376,-0.312808,0.588528,,,
-0.026352,-0.301096,0.581208,,,
-0.022448,-0.290848,0.600240,,,
-0.016592,-0.296216,0.605608,,,
0.003416,-0.304024,0.615368,,,
0.006832,-0.319640,0.631960,,,
0.015616,-0.338672,0.628544,,,
0.013664,-0.342088,0.634400,,,
0.009760,-0.347456,0.639280,,,
0.014152,-0.355752,0.643672,,,
0.012200,-0.372344,0.659288,,,
0.001464,-0.374296,0.678808,,,
-0.012688,-0.366976,0.697352,,,
-0.025376,-0.372832,0.707600,,,
-0.028304,-0.386496,0.713944,,,
-0.026352,-0.390888,0.724680,,,
-0.031720,-0.396256,0.740296,,,
-0.021472,-0.408456,0.755912,,,
-0.022448,-0.414800,0.772504,,,
-0.020496,-0.429440,0.786656,,,
-0.014152,-0.434808,0.779824,,,
-0.033184,-0.434320,0.781288,,,
-0.040016,-0.437736,0.784704,,,
-0.046360,-0.432368,0.770064,,,
-0.061976,-0.415776,0.767624,,,
-0.082960,-0.396256,0.763720,,,
-0.101992,-0.378688,0.768600,,,
-0.094184,-0.369416,0.772504,,,
-0.088816,-0.366976,0.772016,,,
-0.077104,-0.383568,0.768600,,,
-0.070760,-0.390888,0.741272,,,
-0.069784,-0.385032,0.712968,,,
-0.067344,-0.396744,0.684176,,,
-0.066368,-0.405528,0.658800,,,
-0.073200,-0.406992,0.622688,,,
-0.077104,-0.411384,0.580720,,,
-0.079056,-0.410896,0.541192,,,
-0.094184,-0.394792,0.522160,,,
-0.103456,-0.384056,0.513376,,,
-0.111752,-0.379176,0.499224,,,
-0.121024,-0.363072,0.492392,,,
-0.137128,-0.347456,0.495320,,,
-0.137616,-0.339160,0.499712,,,
-0.128832,-0.333304,0.494344,,,
-0.129808,-0.332328,0.487512,,,
-0.130296,-0.329400,0.493368,,,
-0.122488,-0.323544,0.499224,,,
-0.119560,-0.325984,0.496784,,,
-0.113216,-0.323056,0.505568,,,
-0.103944,-0.316712,0.507520,,,
-0.110288,-0.322080,0.504104,,,
-0.108824,-0.327936,0.511912,,,
-0.100528,-0.319640,0.515328,,,
-0.099552,-0.313784,0.519720,,,
-0.110288,-0.313784,0.532408,,,
-0.108824,-0.307440,0.547048,,,
-0.092232,-0.306952,0.559248,,,
-0.096136,-0.309392,0.565104,,,
-0.114192,-0.295728,0.579744,,,
-0.117120,-0.272792,0.592432,,,
-0.128832,-0.249856,0.599752,,,
-0.135664,-0.235704,0.614392,,,
-0.125416,-0.230336,0.634400,,,
-0.127368,-0.224968,0.651480,,,
-0.112728,-0.227896,0.662216,,,
-0.099552,-0.234728,0.668560,,,
-0.102968,-0.235704,0.674416,,,
-0.089792,-0.236192,0.668560,,,
-0.086376,-0.243512,0.659288,,,
-0.090768,-0.246440,0.647088,,,
-0.081496,-0.245952,0.639768,,,
-0.086864,-0.244976,0.648064,,,
-0.076128,-0.246440,0.649040,,,
-0.066856,-0.258152,0.647576,,,
-0.074664,-0.273768,0.651480,,,
-0.059536,-0.282552,0.647576,,,
-0.059536,-0.293288,0.651480,,,
-0.065880,-0.291824,0.647576,,,
-0.069296,-0.287432,0.641232,,,
-0.072712,-0.296704,0.650504,,,
-0.073688,-0.300608,0.651968,,,
-0.081984,-0.292800,0.658800,,,
-0.092720,-0.285480,0.662704,,,
-0.098088,-0.282064,0.661728,,,
-0.100040,-0.272304,0.673440,,,
-0.106384,-0.270840,0.688080,,,
-0.106872,-0.272792,0.697840,,,
-0.111752,-0.273280,0.697840,,,
-0.112728,-0.271328,0.686616,,,
-0.122976,-0.264496,0.695400,,,
-0.135176,-0.252296,0.697352,,,
-0.130784,-0.246928,0.697840,,,
-0.125904,-0.247904,0.718824,,,
-0.126392,-0.248392,0.720288,,,
-0.124440,-0.261568,0.728584,,,
-0.122000,-0.258152,0.724680,,,
-0.135664,-0.247416,0.713456,,,
-0.141520,-0.235216,0.722240,,,
-0.151280,-0.218136,0.719800,,,
-0.152744,-0.218624,0.718824,,,
-0.140056,-0.223016,0.718336,,,
-0.156160,-0.210816,0.722240,,,
-0.162992,-0.187392,0.726632,,,
-0.164456,-0.177144,0.737368,,,
-0.170800,-0.180560,0.749080,,,
-0.162504,-0.179096,0.757864,,,
-0.160552,-0.178608,0.766648,,,
-0.174704,-0.182024,0.758840,,,
-0.193736,-0.168848,0.749568,,,
-0.199592,-0.153232,0.755424,,,
-0.196176,-0.149328,0.757376,,,
-0.181536,-0.156648,0.773968,,,
-0.178120,-0.158600,0.785680,,,
-0.175192,-0.173240,0.790072,,,
-0.148840,-0.204472,0.800808,,,
-0.130296,-0.238632,0.800320,,,
-0.109312,-0.266936,0.788120,,,
