A_x [g],A_y [g],A_z [g],G_x [mdps],G_y [mdps],G_z [mdps]
-0.404186,-0.029524,1.294542,-560.000000,140.000000,280.000000
-0.402844,-0.026352,1.286246,-420.000000,0.000000,280.000000
-0.401258,-0.027084,1.281244,-420.000000,-140.000000,140.000000
-0.395280,-0.027816,1.277950,-560.000000,-140.000000,140.000000
-0.391376,-0.028548,1.265872,-700.000000,0.000000,-140.000000
-0.385886,-0.029646,1.255624,-840.000000,-140.000000,-140.000000
-0.385154,-0.031598,1.248548,-700.000000,-140.000000,0.000000
-0.383446,-0.032330,1.233786,-560.000000,0.000000,280.000000
-0.380640,-0.032086,1.223050,-560.000000,0.000000,280.000000
-0.378078,-0.023790,1.209386,-840.000000,140.000000,140.000000
-0.374540,-0.019154,1.194868,-980.000000,0.000000,0.000000
-0.369782,-0.013664,1.179130,-980.000000,-140.000000,0.000000
-0.367708,-0.008174,1.167784,-700.000000,-140.000000,0.000000
-0.368318,-0.003660,1.156926,-420.000000,-140.000000,-140.000000
-0.368684,0.002196,1.145824,-560.000000,0.000000,-280.000000
-0.368684,0.008296,1.131306,-560.000000,0.000000,-140.000000
-0.372344,0.012810,1.119838,-560.000000,140.000000,140.000000
-0.376858,0.015250,1.108492,-560.000000,0.000000,280.000000
-0.378688,0.018666,1.095560,-700.000000,0.000000,140.000000
-0.378200,0.020008,1.088728,-700.000000,0.000000,0.000000
-0.381006,0.020130,1.078724,-700.000000,0.000000,0.000000
-0.379054,0.021838,1.071648,-700.000000,140.000000,140.000000
-0.381860,0.027084,1.062986,-560.000000,140.000000,280.000000
-0.384178,0.030012,1.052738,-560.000000,0.000000,280.000000
-0.385764,0.035990,1.042978,-420.000000,-140.000000,280.000000
-0.386984,0.038918,1.029680,-420.000000,-280.000000,140.000000
-0.389912,0.040992,1.020896,-560.000000,-140.000000,140.000000
-0.394548,0.038552,1.009672,-560.000000,140.000000,0.000000
-0.398818,0.039528,1.003694,-560.000000,280.000000,-140.000000
-0.400160,0.038064,0.995886,-700.000000,280.000000,-280.000000
-0.397964,0.038674,0.990640,-700.000000,280.000000,-420.000000
-0.394548,0.044652,0.984784,-840.000000,140.000000,-280.000000
-0.395280,0.054290,0.975390,-840.000000,0.000000,-140.000000
-0.398696,0.067954,0.964776,-700.000000,0.000000,0.000000
-0.397964,0.077958,0.948306,-560.000000,0.000000,140.000000
-0.401136,0.091500,0.932812,-420.000000,0.000000,140.000000
-0.404918,0.102480,0.919270,-280.000000,280.000000,140.000000
-0.402844,0.113948,0.906338,-420.000000,560.000000,140.000000
-0.397110,0.123586,0.900604,-560.000000,700.000000,-140.000000
-0.386984,0.126026,0.896822,-700.000000,700.000000,-140.000000
-0.376492,0.125416,0.889502,-700.000000,420.000000,-140.000000
-0.366122,0.122122,0.874862,-560.000000,280.000000,-140.000000
-0.361608,0.124928,0.872422,-560.000000,140.000000,0.000000
-0.358802,0.123952,0.862540,-560.000000,280.000000,140.000000
-0.353190,0.116998,0.847290,-560.000000,420.000000,0.000000
-0.339892,0.114802,0.852658,-700.000000,280.000000,-140.000000
-0.321836,0.113094,0.861320,-700.000000,0.000000,-280.000000
-0.309636,0.109922,0.862174,-700.000000,-140.000000,-420.000000
-0.298900,0.107848,0.853268,-700.000000,0.000000,-280.000000
-0.292312,0.108702,0.845216,-560.000000,420.000000,-280.000000
-0.297436,0.109068,0.827282,-560.000000,560.000000,-140.000000
-0.300852,0.110044,0.811300,-420.000000,700.000000,0.000000
-0.295606,0.110654,0.798368,-560.000000,560.000000,140.000000
-0.278526,0.113460,0.800320,-560.000000,280.000000,140.000000
-0.268034,0.111996,0.792878,-560.000000,280.000000,0.000000
-0.263032,0.112850,0.783606,-560.000000,140.000000,-280.000000
-0.267180,0.108580,0.760182,-560.000000,140.000000,-280.000000
-0.261934,0.108702,0.753838,-560.000000,0.000000,0.000000
-0.260958,0.112362,0.750666,-560.000000,0.000000,280.000000
-0.258396,0.113094,0.740296,-420.000000,0.000000,280.000000
-0.258152,0.107726,0.716750,-280.000000,140.000000,140.000000
-0.250588,0.106994,0.702842,-280.000000,140.000000,140.000000
-0.243634,0.104920,0.688446,-420.000000,140.000000,140.000000
-0.224846,0.105774,0.687470,-700.000000,140.000000,0.000000
-0.214354,0.108946,0.685884,-980.000000,140.000000,-140.000000
-0.209962,0.113338,0.677466,-1120.000000,0.000000,-140.000000
-0.200568,0.112728,0.669292,-1120.000000,-140.000000,140.000000
-0.186782,0.121878,0.678442,-980.000000,-140.000000,280.000000
-0.183000,0.122366,0.671732,-840.000000,0.000000,140.000000
-0.179218,0.118584,0.653188,-980.000000,140.000000,0.000000
-0.173850,0.123220,0.653798,-1120.000000,0.000000,-140.000000
-0.175436,0.121390,0.630862,-1120.000000,-140.000000,0.000000
-0.162992,0.125782,0.638548,-980.000000,0.000000,0.000000
-0.155672,0.125782,0.635498,-840.000000,140.000000,140.000000
-0.146644,0.123464,0.635254,-980.000000,280.000000,140.000000
-0.135420,0.123708,0.637450,-980.000000,280.000000,140.000000
-0.136152,0.120170,0.623542,-980.000000,0.000000,140.000000
-0.133346,0.117242,0.617808,-840.000000,-140.000000,140.000000
-0.128954,0.118218,0.622566,-420.000000,-280.000000,140.000000
-0.119682,0.127978,0.644770,-280.000000,-140.000000,140.000000
-0.112118,0.100162,0.604510,-560.000000,0.000000,140.000000
-0.107360,0.087596,0.600972,-840.000000,140.000000,0.000000
-0.115290,0.082228,0.599386,-980.000000,140.000000,-140.000000
-0.118218,0.083814,0.607072,-840.000000,280.000000,-140.000000
-0.107116,0.077958,0.610610,-700.000000,420.000000,-140.000000
-0.097722,0.071858,0.610610,-560.000000,420.000000,-140.000000
-0.102846,0.087474,0.633668,-560.000000,280.000000,-140.000000
-0.104066,0.066246,0.609878,-840.000000,280.000000,-140.000000
-0.086254,0.052216,0.598654,-980.000000,280.000000,-140.000000
-0.059170,0.058926,0.605486,-700.000000,140.000000,0.000000
-0.031110,0.072468,0.624152,-420.000000,0.000000,0.000000
-0.017812,0.063440,0.611952,-420.000000,0.000000,0.000000
-0.012444,0.058682,0.603534,-560.000000,140.000000,0.000000
-0.016104,0.065270,0.617930,-700.000000,280.000000,-140.000000
-0.017812,0.054534,0.618662,-700.000000,280.000000,-140.000000
0.001586,0.035014,0.623664,-700.000000,0.000000,0.000000
0.013298,0.042456,0.659288,-700.000000,-140.000000,0.000000
0.022082,0.045872,0.685396,-700.000000,0.000000,0.000000
0.045750,0.034404,0.707600,-700.000000,280.000000,-140.000000
0.070516,0.025498,0.723582,-840.000000,560.000000,-280.000000
0.091134,0.019642,0.734806,-700.000000,700.000000,-280.000000
0.103578,0.012322,0.739076,-420.000000,560.000000,-140.000000
0.108214,-0.001342,0.737978,-140.000000,420.000000,0.000000
0.106872,-0.013542,0.731756,140.000000,280.000000,140.000000
0.106384,-0.026840,0.728096,0.000000,420.000000,140.000000
0.105286,-0.042090,0.727364,-420.000000,280.000000,-140.000000
0.107482,-0.055754,0.735294,-840.000000,140.000000,-280.000000
0.107238,-0.072468,0.742980,-980.000000,0.000000,-140.000000
0.109556,-0.092598,0.747006,-840.000000,140.000000,0.000000
0.112362,-0.110166,0.751398,-700.000000,280.000000,140.000000
0.117852,-0.124196,0.755546,-560.000000,140.000000,140.000000
0.123342,-0.135542,0.756522,-700.000000,0.000000,140.000000
0.130906,-0.146766,0.756156,-840.000000,-140.000000,0.000000
0.134688,-0.155916,0.761280,-980.000000,-140.000000,0.000000
0.128222,-0.169214,0.772870,-840.000000,0.000000,-140.000000
0.127490,-0.180316,0.788364,-700.000000,0.000000,-280.000000
0.144936,-0.184830,0.794342,-700.000000,0.000000,-280.000000
0.165676,-0.182268,0.792634,-560.000000,-140.000000,0.000000
0.172264,-0.182024,0.787022,-560.000000,-140.000000,280.000000
0.172508,-0.180926,0.779336,-560.000000,-280.000000,280.000000
0.170922,-0.180438,0.780800,-560.000000,-140.000000,140.000000
0.171898,-0.178242,0.784460,-840.000000,0.000000,0.000000
0.168726,-0.176534,0.793244,-840.000000,280.000000,0.000000
0.166896,-0.176412,0.800808,-700.000000,420.000000,0.000000
0.162870,-0.183244,0.804590,-560.000000,280.000000,0.000000
0.164334,-0.185684,0.808372,-420.000000,0.000000,-140.000000
0.163602,-0.187392,0.813618,-420.000000,-140.000000,-140.000000
0.164334,-0.186660,0.818864,-560.000000,-140.000000,-140.000000
0.170678,-0.181780,0.824720,-560.000000,140.000000,-140.000000
0.176656,-0.180804,0.833748,-560.000000,280.000000,-140.000000
0.178852,-0.180804,0.848632,-560.000000,420.000000,0.000000
0.177022,-0.186416,0.859612,-560.000000,420.000000,0.000000
0.172874,-0.192150,0.867786,-700.000000,420.000000,0.000000
0.165188,-0.200812,0.877912,-840.000000,280.000000,140.000000
0.162870,-0.207156,0.889868,-980.000000,140.000000,140.000000
0.159454,-0.214598,0.898042,-840.000000,0.000000,0.000000
0.155794,-0.224968,0.912682,-700.000000,-140.000000,0.000000
0.152988,-0.237290,0.930128,-560.000000,0.000000,140.000000
0.151280,-0.249612,0.943304,-420.000000,0.000000,280.000000
0.153110,-0.264130,0.960140,-420.000000,140.000000,140.000000
0.154818,-0.275110,0.977464,-560.000000,420.000000,0.000000
0.157136,-0.285480,0.991860,-700.000000,560.000000,-140.000000
0.161772,-0.293288,1.007964,-840.000000,560.000000,-140.000000
0.168238,-0.298168,1.024434,-840.000000,700.000000,0.000000
0.175070,-0.300608,1.045662,-840.000000,700.000000,0.000000
0.182878,-0.297680,1.069208,-700.000000,700.000000,0.000000
0.191174,-0.294752,1.098000,-700.000000,560.000000,0.000000
0.204228,-0.287798,1.141066,-840.000000,420.000000,0.000000
0.204960,-0.290604,1.163514,-840.000000,280.000000,0.000000
0.198128,-0.298534,1.165954,-980.000000,280.000000,140.000000
0.189588,-0.305122,1.173274,-980.000000,140.000000,280.000000
0.178608,-0.308904,1.186328,-980.000000,280.000000,280.000000
0.169092,-0.308538,1.205238,-980.000000,560.000000,140.000000
0.161162,-0.310124,1.229760,-700.000000,840.000000,140.000000
0.148962,-0.313052,1.240984,-420.000000,840.000000,0.000000
0.137494,-0.318664,1.256234,-420.000000,700.000000,0.000000
0.125172,-0.324642,1.261968,-280.000000,560.000000,140.000000
0.114314,-0.334402,1.270386,-420.000000,420.000000,140.000000
0.105408,-0.339892,1.276974,-560.000000,420.000000,140.000000
0.092598,-0.339892,1.290394,-700.000000,280.000000,140.000000
0.077958,-0.342820,1.294786,-840.000000,280.000000,0.000000
0.060146,-0.347090,1.295030,-840.000000,280.000000,0.000000
0.042944,-0.346968,1.309670,-700.000000,420.000000,140.000000
0.023424,-0.348432,1.321382,-700.000000,420.000000,0.000000
0.000488,-0.354166,1.330532,-840.000000,560.000000,-140.000000
-0.020740,-0.359412,1.340170,-840.000000,700.000000,-280.000000
-0.047458,-0.362706,1.346392,-840.000000,560.000000,-140.000000
-0.073444,-0.365146,1.352614,-840.000000,420.000000,140.000000
-0.101748,-0.368318,1.346880,-700.000000,280.000000,140.000000
-0.120536,-0.365146,1.348222,-560.000000,280.000000,0.000000
-0.134078,-0.362096,1.351028,-560.000000,280.000000,-140.000000
-0.142374,-0.360022,1.345416,-700.000000,280.000000,0.000000
-0.149450,-0.355142,1.341268,-840.000000,140.000000,0.000000
-0.146156,-0.375638,1.333216,-840.000000,-140.000000,0.000000
-0.191662,-0.375638,1.331142,-700.000000,-140.000000,0.000000
-0.232898,-0.283528,1.351394,-420.000000,0.000000,0.000000
-0.158722,-0.353068,1.314062,-420.000000,140.000000,0.000000
-0.102846,-0.391010,1.303692,-420.000000,280.000000,0.000000
-0.164334,-0.307928,1.384090,-560.000000,420.000000,-280.000000
-0.234484,-0.247782,1.467660,-560.000000,560.000000,-420.000000
-0.219478,-0.247050,1.547814,-420.000000,700.000000,-420.000000
-0.190198,-0.254736,1.536468,-280.000000,700.000000,-280.000000
-0.190930,-0.251930,1.374208,-280.000000,560.000000,0.000000
-0.173484,-0.267912,1.379576,-420.000000,280.000000,0.000000
-0.190320,-0.273524,1.327238,-700.000000,0.000000,0.000000
-0.225212,-0.263764,1.338096,-840.000000,-140.000000,-140.000000
-0.261446,-0.246562,1.346270,-840.000000,-140.000000,-280.000000
-0.288286,-0.239120,1.355420,-840.000000,-140.000000,-280.000000
-0.307562,-0.236680,1.354688,-840.000000,0.000000,-140.000000
-0.324764,-0.223626,1.369572,-700.000000,140.000000,-140.000000
-0.335256,-0.204716,1.395070,-560.000000,280.000000,-140.000000
-0.341478,-0.188490,1.415200,-560.000000,280.000000,-140.000000
-0.342698,-0.181170,1.434598,-560.000000,140.000000,-140.000000
-0.347334,-0.177998,1.442040,-560.000000,-140.000000,-140.000000
-0.348432,-0.175558,1.445700,-560.000000,-420.000000,0.000000
-0.352092,-0.174704,1.445334,-560.000000,-420.000000,0.000000
-0.358924,-0.176290,1.443382,-560.000000,-280.000000,0.000000
-0.363316,-0.174338,1.439722,-560.000000,0.000000,-140.000000
-0.368806,-0.170678,1.429596,-560.000000,280.000000,-140.000000
-0.370270,-0.164212,1.417396,-560.000000,280.000000,0.000000
-0.371612,-0.154330,1.402390,-840.000000,420.000000,140.000000
-0.373808,-0.138348,1.382504,-980.000000,280.000000,-140.000000
-0.372222,-0.118828,1.367010,-980.000000,280.000000,-280.000000
-0.376980,-0.099064,1.353346,-700.000000,280.000000,-420.000000
-0.380518,-0.080520,1.342732,-560.000000,280.000000,-280.000000
-0.384056,-0.064660,1.332606,-560.000000,420.000000,0.000000
-0.389912,-0.051850,1.325652,-700.000000,420.000000,140.000000
-0.393572,-0.045872,1.318454,-700.000000,280.000000,140.000000
-0.401502,-0.039162,1.314062,-700.000000,0.000000,140.000000
-0.409066,-0.031232,1.303692,-700.000000,0.000000,0.000000
-0.418826,-0.024888,1.293322,-700.000000,140.000000,-140.000000
-0.427000,-0.021960,1.282952,-700.000000,140.000000,-280.000000
-0.432978,-0.019398,1.271362,-700.000000,140.000000,-420.000000
-0.437126,-0.019764,1.264896,-840.000000,140.000000,-420.000000
-0.440542,-0.021838,1.256966,-840.000000,140.000000,-280.000000
-0.442250,-0.021838,1.247816,-840.000000,0.000000,0.000000
-0.445910,-0.019642,1.238300,-560.000000,-140.000000,0.000000
-0.445788,-0.015128,1.227076,-280.000000,-140.000000,0.000000
-0.444812,-0.011956,1.216218,-280.000000,140.000000,0.000000
-0.447252,-0.007076,1.202310,-280.000000,280.000000,0.000000
-0.443470,0.000244,1.189012,-420.000000,140.000000,0.000000
-0.439810,0.010370,1.173518,-560.000000,140.000000,0.000000
-0.440908,0.021716,1.162538,-560.000000,0.000000,0.000000
-0.438956,0.033428,1.151680,-560.000000,-140.000000,0.000000
-0.434320,0.045872,1.139236,-560.000000,-140.000000,0.000000
-0.432978,0.054900,1.127524,-420.000000,0.000000,0.000000
-0.433832,0.059170,1.114226,-420.000000,140.000000,0.000000
-0.432124,0.060024,1.103612,-700.000000,0.000000,0.000000
-0.431270,0.055632,1.090070,-840.000000,140.000000,0.000000
-0.429928,0.051118,1.075552,-700.000000,280.000000,0.000000
-0.428586,0.045994,1.058472,-560.000000,560.000000,140.000000
-0.424194,0.045262,1.042612,-280.000000,560.000000,140.000000
-0.421144,0.048922,1.023946,-280.000000,280.000000,0.000000
-0.416020,0.053436,1.006622,-420.000000,-140.000000,-140.000000
-0.409920,0.059658,0.987956,-560.000000,-280.000000,-140.000000
-0.406138,0.064050,0.972096,-420.000000,-420.000000,0.000000
-0.401136,0.069296,0.957456,-280.000000,-280.000000,140.000000
-0.396256,0.072468,0.943426,-140.000000,0.000000,0.000000
-0.388082,0.078324,0.930128,-140.000000,140.000000,0.000000
-0.376370,0.083570,0.911218,-280.000000,420.000000,-140.000000
-0.366732,0.088450,0.889868,-420.000000,420.000000,-140.000000
-0.355874,0.096990,0.869128,-420.000000,420.000000,0.000000
-0.345382,0.105652,0.848144,-420.000000,0.000000,140.000000
-0.336232,0.119072,0.833138,-420.000000,-140.000000,140.000000
-0.325618,0.130540,0.816790,-420.000000,0.000000,0.000000
-0.317810,0.140300,0.804102,-560.000000,420.000000,0.000000
-0.309026,0.148230,0.793366,-700.000000,700.000000,-140.000000
-0.303658,0.154086,0.780800,-700.000000,700.000000,0.000000
-0.297680,0.155062,0.771284,-560.000000,560.000000,140.000000
-0.292556,0.155916,0.764574,-420.000000,420.000000,280.000000
-0.287066,0.156526,0.757986,-280.000000,280.000000,280.000000
-0.281454,0.156770,0.751398,-420.000000,0.000000,140.000000
-0.277916,0.159210,0.742126,-560.000000,-140.000000,-140.000000
-0.271206,0.160796,0.735050,-700.000000,0.000000,-280.000000
-0.266204,0.162870,0.725046,-700.000000,280.000000,-280.000000
-0.260714,0.164456,0.712968,-560.000000,420.000000,-140.000000
-0.255468,0.166652,0.701134,-560.000000,560.000000,-140.000000
-0.254492,0.166042,0.690154,-700.000000,420.000000,0.000000
-0.250100,0.164578,0.678808,-700.000000,280.000000,0.000000
-0.247538,0.163602,0.663314,-700.000000,140.000000,140.000000
-0.242170,0.159942,0.655872,-560.000000,0.000000,280.000000
-0.236436,0.157380,0.650992,-560.000000,140.000000,140.000000
-0.230946,0.155794,0.639646,-560.000000,140.000000,-280.000000
-0.225334,0.156648,0.630862,-420.000000,140.000000,-420.000000
-0.219722,0.155672,0.617442,-280.000000,140.000000,-140.000000
-0.213988,0.156648,0.606706,-280.000000,140.000000,140.000000
-0.213988,0.155550,0.591456,-420.000000,280.000000,140.000000
-0.212036,0.158356,0.576938,-700.000000,420.000000,140.000000
-0.209108,0.159332,0.567300,-700.000000,560.000000,0.000000
-0.226432,0.155550,0.553026,-840.000000,560.000000,-140.000000
-0.243512,0.147986,0.543388,-840.000000,560.000000,0.000000
-0.203862,0.159820,0.538752,-840.000000,420.000000,140.000000
-0.172142,0.173118,0.531188,-840.000000,280.000000,420.000000
-0.158478,0.178974,0.524112,-700.000000,140.000000,420.000000
-0.151036,0.178486,0.515816,-700.000000,140.000000,140.000000
-0.147010,0.175436,0.507154,-700.000000,0.000000,-140.000000
-0.148108,0.172142,0.500810,-700.000000,-140.000000,-140.000000
-0.151402,0.169092,0.495808,-700.000000,-420.000000,0.000000
-0.157258,0.167262,0.492636,-560.000000,-420.000000,140.000000
-0.154696,0.160308,0.490196,-560.000000,-140.000000,140.000000
-0.152256,0.154086,0.488244,-560.000000,280.000000,-140.000000
-0.146766,0.145790,0.490562,-560.000000,280.000000,-280.000000
-0.142130,0.137494,0.492270,-560.000000,140.000000,-280.000000
-0.132004,0.124806,0.498126,-700.000000,0.000000,-280.000000
-0.125172,0.112606,0.506544,-700.000000,-140.000000,-280.000000
-0.120048,0.105164,0.514108,-700.000000,-280.000000,-280.000000
-0.115534,0.097234,0.524600,-700.000000,-140.000000,-140.000000
-0.110044,0.090036,0.536068,-700.000000,140.000000,140.000000
-0.103822,0.085400,0.548756,-700.000000,280.000000,280.000000
-0.095404,0.080154,0.562908,-560.000000,280.000000,140.000000
-0.088572,0.076982,0.575962,-560.000000,140.000000,-140.000000
-0.082716,0.070638,0.588162,-700.000000,-140.000000,-280.000000
-0.079300,0.059536,0.596580,-840.000000,-280.000000,-140.000000
-0.073444,0.043310,0.602436,-980.000000,-140.000000,0.000000
-0.065148,0.023180,0.610854,-980.000000,-140.000000,140.000000
-0.053436,0.000976,0.622322,-1120.000000,0.000000,140.000000
-0.044530,-0.016348,0.639890,-980.000000,140.000000,0.000000
-0.033062,-0.034892,0.660386,-840.000000,280.000000,0.000000
-0.019764,-0.051484,0.683322,-700.000000,280.000000,140.000000
-0.004636,-0.065026,0.711748,-700.000000,280.000000,0.000000
0.008662,-0.078080,0.739686,-700.000000,280.000000,-280.000000
0.021228,-0.090768,0.764940,-840.000000,420.000000,-280.000000
0.030256,-0.100528,0.787998,-980.000000,420.000000,-280.000000
0.040138,-0.113582,0.808616,-1260.000000,560.000000,-140.000000
0.055144,-0.125416,0.831552,-1260.000000,560.000000,0.000000
0.066368,-0.138226,0.850706,-980.000000,420.000000,140.000000
0.077958,-0.148108,0.868518,-980.000000,140.000000,140.000000
0.087962,-0.157502,0.883402,-980.000000,140.000000,0.000000
0.099308,-0.161162,0.904264,-980.000000,140.000000,-140.000000
0.116754,-0.163602,0.924028,-840.000000,0.000000,-140.000000
0.126148,-0.165554,0.946110,-700.000000,0.000000,-140.000000
0.136762,-0.167872,0.962336,-560.000000,0.000000,-140.000000
0.139812,-0.168360,0.972706,-420.000000,-140.000000,0.000000
0.135786,-0.171288,0.976610,-420.000000,-280.000000,-140.000000
0.128588,-0.176046,0.975146,-700.000000,-420.000000,-140.000000
0.119072,-0.181292,0.969778,-700.000000,-280.000000,-140.000000
0.121268,-0.167628,0.964044,-700.000000,0.000000,-140.000000
0.112972,-0.178730,0.960872,-560.000000,280.000000,-140.000000
0.101016,-0.199958,0.955504,-560.000000,280.000000,-280.000000
0.099430,-0.219844,0.938058,-700.000000,140.000000,-280.000000
0.103456,-0.239608,0.920002,-980.000000,0.000000,0.000000
0.109678,-0.258030,0.914756,-1260.000000,0.000000,140.000000
0.110044,-0.273280,0.915244,-1260.000000,-140.000000,140.000000
0.111630,-0.280234,0.917806,-1120.000000,-140.000000,140.000000
0.110288,-0.285480,0.914878,-840.000000,0.000000,-140.000000
0.107482,-0.291458,0.918050,-700.000000,140.000000,-420.000000
0.102358,-0.296704,0.924516,-700.000000,280.000000,-420.000000
0.098942,-0.297070,0.929030,-700.000000,280.000000,-280.000000
0.097600,-0.301096,0.938302,-700.000000,280.000000,0.000000
0.096746,-0.307562,0.943182,-700.000000,140.000000,0.000000
0.097234,-0.310612,0.947452,-700.000000,140.000000,0.000000
0.102358,-0.309514,0.952088,-840.000000,140.000000,0.000000
0.103212,-0.309148,0.958554,-840.000000,280.000000,-140.000000
0.108336,-0.304268,0.974414,-840.000000,420.000000,0.000000
0.117486,-0.301096,1.012966,-840.000000,420.000000,0.000000
0.128466,-0.299876,1.042612,-840.000000,140.000000,0.000000
0.129442,-0.308294,1.021506,-840.000000,140.000000,0.000000
0.126758,-0.313906,1.005280,-980.000000,0.000000,140.000000
0.122488,-0.313296,1.000034,-980.000000,0.000000,140.000000
0.119926,-0.306220,1.008086,-980.000000,0.000000,140.000000
0.121390,-0.299266,1.020164,-840.000000,140.000000,0.000000
0.129076,-0.292434,1.035048,-700.000000,140.000000,0.000000
0.133224,-0.286578,1.062254,-700.000000,140.000000,0.000000
0.136640,-0.280844,1.087508,-840.000000,-140.000000,-140.000000
0.139324,-0.274500,1.116422,-840.000000,-140.000000,-140.000000
0.142984,-0.273158,1.144360,-840.000000,-140.000000,0.000000
0.146034,-0.275110,1.170102,-840.000000,-140.000000,0.000000
0.147864,-0.277672,1.202310,-700.000000,-140.000000,-140.000000
0.145180,-0.279136,1.231102,-560.000000,-140.000000,-140.000000
0.137372,-0.281332,1.254404,-420.000000,0.000000,-140.000000
0.125416,-0.281454,1.269166,-420.000000,280.000000,-140.000000
0.111142,-0.283528,1.275510,-840.000000,420.000000,-280.000000
0.093940,-0.285846,1.277706,-980.000000,280.000000,-280.000000
0.073810,-0.288042,1.281000,-980.000000,140.000000,-280.000000
0.057340,-0.289628,1.289174,-840.000000,140.000000,-280.000000
0.038430,-0.292800,1.292590,-700.000000,140.000000,-140.000000
0.024034,-0.293654,1.301984,-700.000000,140.000000,0.000000
0.010248,-0.295484,1.314428,-700.000000,280.000000,140.000000
-0.004270,-0.300974,1.331020,-700.000000,420.000000,280.000000
-0.014396,-0.301340,1.344562,-700.000000,560.000000,280.000000
-0.025498,-0.307196,1.347002,-700.000000,420.000000,140.000000
-0.035746,-0.308538,1.363838,-840.000000,420.000000,140.000000
-0.046482,-0.304390,1.380552,-840.000000,420.000000,0.000000
-0.065880,-0.308050,1.387140,-840.000000,560.000000,-140.000000
-0.092110,-0.303780,1.385798,-980.000000,420.000000,-280.000000
-0.120292,-0.308050,1.375306,-980.000000,420.000000,-280.000000
-0.144936,-0.316590,1.360422,-840.000000,420.000000,-280.000000
-0.170678,-0.329644,1.345660,-560.000000,280.000000,-140.000000
-0.200446,-0.338672,1.331142,-280.000000,280.000000,-140.000000
-0.229360,-0.346724,1.320650,-140.000000,420.000000,-140.000000
-0.254736,-0.356850,1.307840,-560.000000,420.000000,-140.000000
-0.275720,-0.365024,1.292956,-980.000000,280.000000,0.000000
-0.297314,-0.373320,1.287344,-1120.000000,280.000000,0.000000
-0.318908,-0.379908,1.307474,-840.000000,420.000000,140.000000
-0.340868,-0.372466,1.317966,-560.000000,560.000000,140.000000
-0.345504,-0.360266,1.337974,-560.000000,560.000000,0.000000
-0.353678,-0.345992,1.369450,-560.000000,420.000000,-280.000000
-0.380884,-0.325862,1.326506,-700.000000,280.000000,-420.000000
-0.403576,-0.318908,1.312110,-980.000000,0.000000,-280.000000
-0.428220,-0.311466,1.295152,-1120.000000,0.000000,-140.000000
-0.456890,-0.309636,1.268800,-1120.000000,140.000000,0.000000
-0.488000,-0.310490,1.244766,-980.000000,280.000000,-140.000000
-0.516792,-0.310856,1.221708,-700.000000,280.000000,-140.000000
-0.537776,-0.309392,1.211948,-560.000000,280.000000,0.000000
-0.553270,-0.305366,1.204872,-560.000000,280.000000,140.000000
-0.643184,-0.230824,1.269654,-700.000000,280.000000,140.000000
-0.613294,-0.360144,0.940498,-840.000000,280.000000,140.000000
-0.592676,-0.408944,1.252574,-700.000000,140.000000,140.000000
-0.525820,-0.368806,1.204506,-560.000000,0.000000,0.000000
-0.453230,-0.279746,1.269776,-420.000000,0.000000,0.000000
-0.488732,-0.190442,1.289052,-280.000000,140.000000,0.000000
-0.547048,-0.164700,1.298812,-140.000000,140.000000,0.000000
-0.588528,-0.163602,1.215852,-140.000000,140.000000,0.000000
-0.598044,-0.139446,1.174982,-140.000000,140.000000,0.000000
-0.596946,-0.104066,1.175836,-420.000000,140.000000,0.000000
-0.581818,-0.076738,1.200236,-700.000000,140.000000,140.000000
-0.560102,-0.057462,1.215120,-840.000000,0.000000,140.000000
-0.544608,-0.039650,1.236958,-840.000000,-140.000000,0.000000
-0.548024,-0.020862,1.238544,-700.000000,0.000000,-140.000000
-0.554246,-0.003416,1.243180,-560.000000,280.000000,-140.000000
-0.569130,-0.007320,1.226222,-560.000000,560.000000,-140.000000
-0.585722,0.007808,1.194380,-560.000000,700.000000,-140.000000
-0.599996,0.031598,1.191086,-700.000000,560.000000,0.000000
-0.595116,0.029524,1.180838,-700.000000,280.000000,0.000000
-0.582672,0.027694,1.148142,-700.000000,140.000000,-140.000000
-0.571082,0.046848,1.148386,-700.000000,0.000000,-140.000000
-0.561566,0.053314,1.113738,-840.000000,-140.000000,-140.000000
-0.553148,0.055266,1.107760,-700.000000,-280.000000,0.000000
-0.551928,0.059170,1.094218,-560.000000,-280.000000,0.000000
-0.553026,0.063318,1.087752,-560.000000,-140.000000,0.000000
-0.553148,0.061732,1.083238,-560.000000,0.000000,0.000000
-0.549488,0.057706,1.073844,-420.000000,0.000000,-140.000000
-0.546316,0.053314,1.065060,-420.000000,140.000000,-140.000000
-0.537044,0.045628,1.056154,-420.000000,420.000000,-280.000000
-0.535092,0.041968,1.045784,-420.000000,560.000000,-140.000000
-0.526430,0.032574,1.025288,-420.000000,420.000000,-140.000000
-0.524600,0.030622,1.009184,-560.000000,140.000000,0.000000
-0.524234,0.035868,1.010648,-560.000000,0.000000,140.000000
-0.518012,0.028792,1.000034,-560.000000,0.000000,140.000000
-0.510082,0.014518,0.982588,-560.000000,280.000000,140.000000
-0.502152,0.005978,0.971608,-700.000000,280.000000,0.000000
-0.497638,0.008296,0.972828,-980.000000,0.000000,-280.000000
-0.492026,0.013176,0.971852,-980.000000,-140.000000,-280.000000
-0.482876,0.014518,0.970998,-840.000000,-140.000000,-140.000000
